study_name,model,repeat,outer_fold,trial_number,state,objective,duration_seconds,parameters_json,metric::average_precision,metric::balanced_accuracy_at_0_5,metric::complexity,metric::f1_at_0_5,metric::fold_auc_sd,metric::keyboard_interrupt_retries,metric::optimizer_converged_fraction,metric::optimizer_fit_cycles_max,metric::optimizer_iterations_max,metric::parameter_hash,metric::roc_auc
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,12,COMPLETE,0.8005102040816326,8.996923,"{""alpha"": 0.0003013499126555588, ""hidden_layer_sizes"": [67, 131], ""learning_rate_init"": 0.004531900722717223}",0.5972440986867481,0.7571428571428571,198.0,0.6545454545454545,0.1102971486097331,0,1.0,1.0,75.0,053230ee454e5ca7d610896646149fef52038ba32affa6647c95669f26f2e8b2,0.8005102040816326
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,13,COMPLETE,0.806122448979592,6.300368,"{""alpha"": 0.00042157923973579117, ""hidden_layer_sizes"": [40, 81], ""learning_rate_init"": 0.005318630731643252}",0.6540282327737885,0.7607142857142857,121.0,0.6666666666666666,0.0629866115864826,0,1.0,1.0,79.0,6350e285ddbf13674e783b25447d1bfe41fd077967766e091285bf0b9af4932d,0.806122448979592
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,14,COMPLETE,0.7959183673469388,21.683444,"{""alpha"": 0.0014786405590594648, ""hidden_layer_sizes"": [59, 130], ""learning_rate_init"": 0.0006440595572166862}",0.5628035700798634,0.7107142857142856,189.0,0.5882352941176471,0.085562577756443,0,1.0,1.0,211.0,93aae59adee6eff02b27e0ffe70f39f9b849dd518564a1db83705cd03c7e5020,0.7959183673469388
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,15,COMPLETE,0.7862244897959183,63.360459,"{""alpha"": 0.00011344572223866396, ""hidden_layer_sizes"": [82, 67], ""learning_rate_init"": 0.00012614887176915618}",0.5896445074945477,0.6214285714285714,149.0,0.4347826086956521,0.0624075790012558,0,1.0,2.0,676.0,79461819dd0ffec31988e70cee03c8c23925349bbb9f410781cb59df3e12a1a5,0.7862244897959183
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,16,COMPLETE,0.8030612244897959,13.582319,"{""alpha"": 0.005245870286259726, ""hidden_layer_sizes"": [53, 136], ""learning_rate_init"": 0.0017113396101083658}",0.5973447918215316,0.7107142857142856,189.0,0.5882352941176471,0.0749051977583508,0,1.0,1.0,121.0,6f1f63c9c711dd926747aee370c94ba783cf421492730fb0f273be26e8555100,0.8030612244897959
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,17,COMPLETE,0.7882653061224489,39.859932,"{""alpha"": 0.0008720451479890367, ""hidden_layer_sizes"": [84], ""learning_rate_init"": 0.00040470925876308524}",0.5732917906237703,0.7142857142857142,84.0,0.5925925925925926,0.0606775597099255,0,1.0,2.0,722.0,6ac32fc1d79b6ab5fbe277234ed6a7bdc466f9661abb18bbb952a301521c1e65,0.7882653061224489
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,18,COMPLETE,0.7989795918367347,8.773333,"{""alpha"": 1.8857505787493464e-05, ""hidden_layer_sizes"": [120, 115], ""learning_rate_init"": 0.005362336103241077}",0.6134715537120335,0.7464285714285714,235.0,0.6415094339622641,0.0383669619629345,0,1.0,1.0,61.0,8365df57ca0ee0560b550ff013b1693d4cf7f256dbbfd5563e74b5d32561341e,0.7989795918367347
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,19,COMPLETE,0.7964285714285714,12.255081,"{""alpha"": 0.0001324459641689116, ""hidden_layer_sizes"": [43, 140], ""learning_rate_init"": 0.0020129985268024907}",0.5467847652132863,0.7178571428571429,183.0,0.5964912280701754,0.0163132831480445,0,1.0,1.0,109.0,df4bd57b69e3b240b92718daee31fd5cff5e43c4bb10a44071b5b0c359d2f303,0.7964285714285714
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,20,COMPLETE,0.7826530612244897,24.736886,"{""alpha"": 0.0005733757204183072, ""hidden_layer_sizes"": [34], ""learning_rate_init"": 0.0007090694259859439}",0.6285713723024162,0.7321428571428571,34.0,0.6181818181818182,0.0779485599406246,0,1.0,2.0,821.0,d12aeeab2003255e105b0abe31ef0f1d6c4bece668dbeaa4761eb89ce7ab2945,0.7826530612244897
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,21,COMPLETE,0.7826530612244899,6.327917,"{""alpha"": 0.0025884937716618727, ""hidden_layer_sizes"": [90, 86], ""learning_rate_init"": 0.00983495419213119}",0.5325983509226019,0.6821428571428572,176.0,0.5454545454545454,0.0813709416598776,0,1.0,1.0,54.0,868d1924c0210c4c0855f5271ae838835c3b5f8f92b0d1fe5914b1d4eb6b4f76,0.7826530612244899
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,22,COMPLETE,0.7760204081632653,6.517669,"{""alpha"": 0.0020436985357126583, ""hidden_layer_sizes"": [118, 62], ""learning_rate_init"": 0.0071807739951823745}",0.5592738829906115,0.6892857142857143,180.0,0.5555555555555556,0.0801412057258724,0,1.0,1.0,56.0,5b4e4268a45a5c0aded217214a7bcc6879cddaaeec1c27e1bf05fa92f367d251,0.7760204081632653
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,23,COMPLETE,0.775,8.309424,"{""alpha"": 0.0006980829357470997, ""hidden_layer_sizes"": [72, 102], ""learning_rate_init"": 0.0039474812990770766}",0.5333015862085494,0.7071428571428571,174.0,0.5818181818181818,0.0522138749379955,0,1.0,1.0,75.0,01db1538e8066d82adcff289ae3d0fd026506d8bf419388ccb547d639bf1bc24,0.775
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,24,COMPLETE,0.7923469387755102,7.789727,"{""alpha"": 0.005628004584829412, ""hidden_layer_sizes"": [110, 92], ""learning_rate_init"": 0.0073074150702313375}",0.6263875871678146,0.7285714285714285,202.0,0.6153846153846154,0.0585518526937673,0,1.0,1.0,59.0,ae68612dea9c19aab4f3bca731769eb0b9954dbda2ededf66c91e0e0f6885906,0.7923469387755102
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,25,COMPLETE,0.7775510204081633,11.595051,"{""alpha"": 0.00020139520382133033, ""hidden_layer_sizes"": [136, 124], ""learning_rate_init"": 0.003616964445853732}",0.5668782503713434,0.725,260.0,0.6071428571428571,0.0846383383581278,0,1.0,1.0,72.0,87a0b48cc2cc1149aba36e30cd65f776607c0599e7963697db95c1b06127379c,0.7775510204081633
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,26,COMPLETE,0.7724489795918367,8.443231,"{""alpha"": 0.0009713981725867746, ""hidden_layer_sizes"": [92, 147], ""learning_rate_init"": 0.006617240881440861}",0.5535751823250016,0.7071428571428571,239.0,0.5818181818181818,0.0702740815586548,0,1.0,1.0,60.0,52199f183630ff27cb49365ef8cd5845da3f0fbaf86810740a12a2f52ba88d5a,0.7724489795918367
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,27,COMPLETE,0.7811224489795918,8.503706,"{""alpha"": 0.00038930970912130086, ""hidden_layer_sizes"": [55, 67], ""learning_rate_init"": 0.0026129083996193326}",0.5397432369496078,0.7107142857142856,122.0,0.5882352941176471,0.0840199345460754,0,1.0,1.0,101.0,328933b64e94aa16b7f1cf1e8228d0e3240231c416bb76d89204d7d05ac1924f,0.7811224489795918
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,28,COMPLETE,0.7964285714285716,14.158616,"{""alpha"": 5.830781794515539e-05, ""hidden_layer_sizes"": [62, 99], ""learning_rate_init"": 0.0012197582974925732}",0.5680070137759998,0.7321428571428571,161.0,0.6181818181818182,0.0804111706280233,0,1.0,1.0,144.0,6003f4875adca3ff818e3765726996b4b3b6492bcc23df2b20b580c182e6ea66,0.7964285714285716
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,29,COMPLETE,0.7683673469387755,57.204155,"{""alpha"": 0.0013358588442685707, ""hidden_layer_sizes"": [77], ""learning_rate_init"": 0.00015711985821270037}",0.6012126618494467,0.7392857142857143,77.0,0.6296296296296297,0.0650468354765774,0,1.0,2.0,1176.0,3f1c7ad64e64c6b9651e127e4072b27d646459480c3e85f1331de7dafdc5b75b,0.7683673469387755
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,30,COMPLETE,0.7903061224489796,43.938884,"{""alpha"": 0.0040103719031811015, ""hidden_layer_sizes"": [100, 79], ""learning_rate_init"": 0.00020914316881187806}",0.6386356460374354,0.7428571428571429,179.0,0.631578947368421,0.0652704104101298,0,1.0,1.0,434.0,963b99d34b52834db32d0b5d6e69fcf1c34c30ee6e1abbdc5b3870b998714f8b,0.7903061224489796
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,31,COMPLETE,0.7862244897959183,6.472614,"{""alpha"": 0.000475121990864748, ""hidden_layer_sizes"": [43, 79], ""learning_rate_init"": 0.005525673020091318}",0.638420621426264,0.7642857142857142,122.0,0.6666666666666666,0.0794876664154144,0,1.0,1.0,84.0,a1e805811f3ad294b0b12c28afe2ea9de744dfda7d57bf75a92a0d5b57ec78fd,0.7862244897959183
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,32,COMPLETE,0.7678571428571428,5.161106,"{""alpha"": 0.0017933071289881045, ""hidden_layer_sizes"": [43, 89], ""learning_rate_init"": 0.009584516614674342}",0.5115428572915455,0.7392857142857143,132.0,0.6296296296296297,0.0744116146593645,0,1.0,1.0,57.0,dc5d10729892be5a8d7965f29e60f784a3e8766fefa9032d5dba5ca014a37458,0.7678571428571428
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,33,COMPLETE,0.810204081632653,6.167588,"{""alpha"": 0.0001826932685568838, ""hidden_layer_sizes"": [39, 58], ""learning_rate_init"": 0.004955380324977287}",0.6423171919518986,0.7107142857142856,97.0,0.5882352941176471,0.0247645573728365,0,1.0,1.0,87.0,3f42412155d2efbc5c112cb100d2d5d1e427594006fe8a3a80388f5a93ebdf65,0.810204081632653
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,34,COMPLETE,0.7841836734693878,4.759104,"{""alpha"": 0.0001950939448276546, ""hidden_layer_sizes"": [51, 38], ""learning_rate_init"": 0.007849156590770194}",0.5732090774726102,0.7035714285714285,89.0,0.5769230769230769,0.0752706508116716,0,1.0,1.0,65.0,01a41fc0c64b3769f751e9cc6cb3d409bc6725753e4bc27fc8abe73b34cf96a6,0.7841836734693878
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,35,COMPLETE,0.7908163265306123,12.031027,"{""alpha"": 1.0684712433800323e-06, ""hidden_layer_sizes"": [110, 51], ""learning_rate_init"": 0.0016622437259922547}",0.5600703649271154,0.7321428571428571,161.0,0.6181818181818182,0.0734371675545272,0,1.0,1.0,117.0,766feccb32d19eaf4a6215a52067d6b6282c8559ebf6328e5496444941b4d64e,0.7908163265306123
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,36,COMPLETE,0.764795918367347,12.429544,"{""alpha"": 2.6987931623353848e-05, ""hidden_layer_sizes"": [72], ""learning_rate_init"": 0.002334118051598314}",0.5469436652789895,0.7071428571428571,72.0,0.5818181818181818,0.0830427633988869,0,1.0,1.0,288.0,16d8b958d2cf3613112e1852342e8932a9e57fda3067f3bded0aff1d602bde9f,0.764795918367347
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,37,COMPLETE,0.7862244897959183,6.545706,"{""alpha"": 5.574143498687566e-06, ""hidden_layer_sizes"": [37, 47], ""learning_rate_init"": 0.004031012549708026}",0.6121854151145939,0.7035714285714285,84.0,0.5769230769230769,0.09384748227206,0,1.0,1.0,100.0,ca3eba284a90832d685573cfa475914e9efcadb0366a19ba32baf89c0c2979b9,0.7862244897959183
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,38,COMPLETE,0.7887755102040817,6.445383,"{""alpha"": 8.962548391719619e-05, ""hidden_layer_sizes"": [48, 109], ""learning_rate_init"": 0.006156523524562877}",0.6082791979051879,0.7821428571428571,157.0,0.6909090909090909,0.0860701255676041,0,1.0,1.0,64.0,1e603f0f38ecb235bd9606fa1a08909ed28486de14e5a13b74f2471fde68fd9f,0.7887755102040817
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r1_f4,MLP,1,4,39,COMPLETE,0.7826530612244897,7.504177,"{""alpha"": 0.0009091388852864663, ""hidden_layer_sizes"": [109, 123], ""learning_rate_init"": 0.008553772245737414}",0.5670067727331706,0.6821428571428572,232.0,0.5454545454545454,0.0582453875135171,0,1.0,1.0,53.0,1212b3cd943661dfa17eb8fc01892b12e19c02477fb5b3a527852ce77de61e96,0.7826530612244897
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,0,COMPLETE,0.8443877551020408,1.959251,"{""colsample_bytree"": 0.8343244419344106, ""gamma"": 1.1112882264338166, ""learning_rate"": 0.05621719182043665, ""max_depth"": 3, ""min_child_weight"": 18.06668214309506, ""n_estimators"": 383, ""reg_alpha"": 0.2912655293871404, ""reg_lambda"": 3.936792290195962, ""subsample"": 0.8944016496855038}",0.631110215808782,0.7535714285714286,3064.0,0.6538461538461539,0.0153177874538022,0,1.0,1.0,0.0,2ebda962323f7faf4dcd62bd0673d340b7aa17bdd1b2769444dbb42dce41b126,0.8443877551020408
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,1,COMPLETE,0.8433673469387755,2.684797,"{""colsample_bytree"": 0.709051510581175, ""gamma"": 1.8638591005883687, ""learning_rate"": 0.01613484817801451, ""max_depth"": 4, ""min_child_weight"": 4.637283986371631, ""n_estimators"": 397, ""reg_alpha"": 0.008432272923053095, ""reg_lambda"": 0.0480176886894193, ""subsample"": 0.8403133768225391}",0.6216870377082614,0.7678571428571428,6352.0,0.6666666666666666,0.0324540272836201,0,1.0,1.0,0.0,9aec9c7a82d41b1aff95ce1cb05be282fcc0ded60e2f9f8b77d19d3706435639,0.8433673469387755
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,2,COMPLETE,0.8357142857142856,3.968512,"{""colsample_bytree"": 0.98013551302516, ""gamma"": 0.5913721022387215, ""learning_rate"": 0.033409622962905755, ""max_depth"": 6, ""min_child_weight"": 5.77820583930671, ""n_estimators"": 608, ""reg_alpha"": 0.00048278227028907434, ""reg_lambda"": 0.0014928230839096862, ""subsample"": 0.8847633255267533}",0.6338637076012744,0.7571428571428571,38912.0,0.6545454545454545,0.023500843537366,0,1.0,1.0,0.0,0629a184c5ceaa02281867abca2e102be4b91b14c4ab2e6b554c0380bfcde3c5,0.8357142857142856
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,3,COMPLETE,0.8301020408163265,2.281417,"{""colsample_bytree"": 0.9016665820241198, ""gamma"": 0.9015491307479606, ""learning_rate"": 0.09718121466051087, ""max_depth"": 5, ""min_child_weight"": 14.558305772319693, ""n_estimators"": 582, ""reg_alpha"": 4.248642705956446e-05, ""reg_lambda"": 0.003372697444722051, ""subsample"": 0.9465160421962657}",0.6245956230885469,0.7464285714285714,18624.0,0.6415094339622641,0.0200029645520454,0,1.0,1.0,0.0,600a45f787f44cfe158761130ecf8802a3fdde1b9f527088e8a63ce8b0f4e694,0.8301020408163265
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,4,COMPLETE,0.8505102040816327,2.427748,"{""colsample_bytree"": 0.7789379391760244, ""gamma"": 0.8118660718703283, ""learning_rate"": 0.0457022486420064, ""max_depth"": 2, ""min_child_weight"": 3.4852136184325233, ""n_estimators"": 615, ""reg_alpha"": 2.4963425487125875e-06, ""reg_lambda"": 0.0059795460974147166, ""subsample"": 0.6746652679694823}",0.6724047041863288,0.7821428571428571,2460.0,0.6909090909090909,0.0234868402248116,0,1.0,1.0,0.0,2a8b1d148acd67bb10e93abe1211393f264d78f08459ade4caba8041b6f90760,0.8505102040816327
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,5,COMPLETE,0.8413265306122449,2.898257,"{""colsample_bytree"": 0.812598400834163, ""gamma"": 1.4992664766168822, ""learning_rate"": 0.06756129446187487, ""max_depth"": 5, ""min_child_weight"": 13.547095213369026, ""n_estimators"": 875, ""reg_alpha"": 2.587673651021419, ""reg_lambda"": 0.008360420658574655, ""subsample"": 0.8134379953838231}",0.6408016855303104,0.7535714285714286,28000.0,0.6538461538461539,0.0261136825877045,0,1.0,1.0,0.0,f77a42073c81e16b286c3d6faa14bb8fd0c7968fb9cd8bbbea5feb2f4d54d669,0.8413265306122449
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,6,COMPLETE,0.8418367346938775,1.967498,"{""colsample_bytree"": 0.9951606284542691, ""gamma"": 1.89619492841713, ""learning_rate"": 0.04312593526249988, ""max_depth"": 2, ""min_child_weight"": 7.93508217959952, ""n_estimators"": 465, ""reg_alpha"": 0.0001277458515613459, ""reg_lambda"": 0.1433753177102987, ""subsample"": 0.9224161725090065}",0.650835860786298,0.775,1860.0,0.6785714285714286,0.032830951937453,0,1.0,1.0,0.0,1e6215c71d832b510ab28fe64c461329df66e348d563c76fe4d97ddca90ad43d,0.8418367346938775
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,7,COMPLETE,0.8459183673469387,3.108493,"{""colsample_bytree"": 0.603077957943161, ""gamma"": 0.44155640483128544, ""learning_rate"": 0.03154886252485445, ""max_depth"": 5, ""min_child_weight"": 2.367490633356636, ""n_estimators"": 405, ""reg_alpha"": 0.7574866685995991, ""reg_lambda"": 0.8006154529921123, ""subsample"": 0.6166791936294403}",0.6408394998360515,0.7392857142857143,12960.0,0.6296296296296297,0.0186915372236007,0,1.0,1.0,0.0,ed5fd135d0dd52c50bb0088af9cba3c29b2e5ab53909822c02f4a7be17883c3d,0.8459183673469387
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,8,COMPLETE,0.8275510204081633,1.591993,"{""colsample_bytree"": 0.9185081377020077, ""gamma"": 1.8478731838646743, ""learning_rate"": 0.06416612637964621, ""max_depth"": 4, ""min_child_weight"": 2.6800138187437006, ""n_estimators"": 345, ""reg_alpha"": 0.6770472736786768, ""reg_lambda"": 0.004124405696997295, ""subsample"": 0.9430154433626023}",0.6084441574121844,0.7392857142857143,5520.0,0.6296296296296297,0.0293031700042892,0,1.0,1.0,0.0,e9513095fd65c3af809bfec1786d602d39fb7fd238316c271f609c5adbbf668b,0.8275510204081633
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,9,COMPLETE,0.8362244897959183,2.150871,"{""colsample_bytree"": 0.6412316533434321, ""gamma"": 0.6352184018991374, ""learning_rate"": 0.010322302348168083, ""max_depth"": 3, ""min_child_weight"": 7.717884206362608, ""n_estimators"": 404, ""reg_alpha"": 0.00023318543263331452, ""reg_lambda"": 0.522330935791271, ""subsample"": 0.8753468740200618}",0.6060478771459498,0.7464285714285714,3232.0,0.6415094339622641,0.027850403927366,0,1.0,1.0,0.0,4e2752f4da170dcc3ba660c24956c009ea64baec2d238ff35c304b64be3712d4,0.8362244897959183
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,10,COMPLETE,0.8423469387755103,2.873894,"{""colsample_bytree"": 0.7263457828551808, ""gamma"": 0.06940492564261036, ""learning_rate"": 0.02104243223775275, ""max_depth"": 2, ""min_child_weight"": 3.846151585535917, ""n_estimators"": 733, ""reg_alpha"": 1.4205422835359251e-06, ""reg_lambda"": 0.01493459323626936, ""subsample"": 0.6987168008598248}",0.6355499794084707,0.775,2932.0,0.6785714285714286,0.0259486639462559,0,1.0,1.0,0.0,e67be0b6f239f1975130811af31fd31481ff420f0f78faeccea14481b4382e38,0.8423469387755103
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,11,COMPLETE,0.8464285714285715,2.7311,"{""colsample_bytree"": 0.6025103914287361, ""gamma"": 0.24993395782407102, ""learning_rate"": 0.03156790956056489, ""max_depth"": 6, ""min_child_weight"": 2.054998639541382, ""n_estimators"": 262, ""reg_alpha"": 0.021211465180030312, ""reg_lambda"": 16.196234421445862, ""subsample"": 0.6000985179232707}",0.6475577689200059,0.7678571428571428,16768.0,0.6666666666666666,0.0169176359964303,0,1.0,1.0,0.0,2c9b266b6cf2326bf5e4449d3ef3f8373a0f18e2c992f8b3c895fb52c4ee205e,0.8464285714285715
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,12,COMPLETE,0.835204081632653,2.329611,"{""colsample_bytree"": 0.7283377219630374, ""gamma"": 0.06840124319920926, ""learning_rate"": 0.023996549710756234, ""max_depth"": 6, ""min_child_weight"": 3.1463624408289674, ""n_estimators"": 211, ""reg_alpha"": 0.005158355873233647, ""reg_lambda"": 17.3715577114868, ""subsample"": 0.6070691580435639}",0.6179672340558159,0.7464285714285714,13504.0,0.6415094339622641,0.0256991977705506,0,1.0,1.0,0.0,e4b34d2e5b3e753685752fd07a21b253fc65493e1aab7ff5cffa2df3d54d06de,0.835204081632653
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,13,COMPLETE,0.8397959183673469,1.404932,"{""colsample_bytree"": 0.6645674222066569, ""gamma"": 1.0985974428520398, ""learning_rate"": 0.044904600575114216, ""max_depth"": 3, ""min_child_weight"": 2.0490280050557232, ""n_estimators"": 227, ""reg_alpha"": 0.04335373998007184, ""reg_lambda"": 0.046827156008712977, ""subsample"": 0.7028495101350682}",0.6295780206250289,0.7214285714285714,1816.0,0.6037735849056604,0.032539973744901,0,1.0,1.0,0.0,af99d545fb7f00f606e8fad00871a31f8cf0c742095587db8df026df86be9738,0.8397959183673469
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_XGBoost_r1_f4,XGBoost,1,4,14,COMPLETE,0.8423469387755101,5.987246,"{""colsample_bytree"": 0.7729725131469818, ""gamma"": 0.3797902198739651, ""learning_rate"": 0.025546496906221638, ""max_depth"": 6, ""min_child_weight"": 3.3796395444004537, ""n_estimators"": 691, ""reg_alpha"": 4.546420814392755e-06, ""reg_lambda"": 19.90610869221396, ""subsample"": 0.6994898245829829}",0.6638490772668865,0.7642857142857142,44224.0,0.6666666666666666,0.0151226629968009,0,1.0,1.0,0.0,b583353bdd94feeb16e54451a01e06c8c2b1e7907f0284580f124340fe615c5e,0.8423469387755101
