Record ID,Geological Group ID,Reference-connected block,reported_type,true_code,repeat_id,repeat_seed,outer_fold,valid_oof,abstain_reason,raw_P_I,raw_P_A,raw_P_S,calibrated_P_I,calibrated_P_A,calibrated_P_S,temperature,temperature_fitted,analysis_protocol_hash,effective_split_seed,split_seed_offset,SHAP::(La/Yb)N,SHAP::A/CNK,SHAP::A/NK,SHAP::Al2O3,SHAP::Ba,SHAP::CaO,SHAP::Ce,SHAP::Dy,SHAP::Er,SHAP::Eu,SHAP::Eu/Eu*,SHAP::Fe*,SHAP::Fe2O3,SHAP::FeO,SHAP::Ga,SHAP::Gd,SHAP::Hf,SHAP::Ho,SHAP::K2O,SHAP::K2O/Na2O,SHAP::La,SHAP::Lu,SHAP::MgO,SHAP::MnO,SHAP::Na2O,SHAP::Nb,SHAP::Nd,SHAP::P2O5,SHAP::Pr,SHAP::Rb,SHAP::Rb/Sr,SHAP::SiO2,SHAP::Sm,SHAP::Sr,SHAP::Ta,SHAP::Tb,SHAP::TiO2,SHAP::Tm,SHAP::Y,SHAP::Yb,SHAP::Zr,SHAP::Zr/Hf
R2376,GG0004,RCB0004,I,0,1,20269892,4,True,,0.6607925891876221,0.030979836359620094,0.3082275688648224,0.534677690620117,0.10713734749768952,0.35818496188219334,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.10419661,0.013072504,0.044229813,0.005596078,-0.13333742,-0.12958148,0.0038788405,-0.03126642,0.0034521944,0.052425668,0.21615285,-0.0032198778,0.021613123,0.21049848,-0.08459858,0.00346905,0.053386785,-0.028688459,-0.019210696,0.025452923,0.0,-0.06914899,0.040488306,0.055165738,-0.019423854,0.041513585,0.009762547,-0.02709464,0.0058853137,0.18141569,0.025911355,0.061906774,0.023438035,0.053066753,0.17865644,-0.018186308,0.0048610885,-0.024190165,-0.040630646,0.04541282,0.07054923,-0.011994395
R2377,GG0004,RCB0004,I,0,1,20269892,4,True,,0.8913190364837646,0.038298655301332474,0.07038234174251556,0.6873260159479647,0.13155909037071797,0.18111489368131736,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.11007491,0.00084937783,-0.0022306666,-0.0064402334,0.19246686,0.12608415,0.0077606803,-0.029338174,0.01715912,0.06582965,-0.06710113,-0.0032198778,0.032595523,0.24358109,0.35730684,0.0045209937,0.03549854,0.0005473397,-0.008363848,0.01712777,0.0,-0.07879092,-0.09630133,0.033820726,-0.026480945,0.020057945,-0.006591958,0.12955606,0.01255529,0.22103687,0.025911355,0.011311749,0.023438035,0.053066753,0.10567814,-0.01298764,0.018455375,-0.0155277,0.014494392,0.027002214,0.008650884,-0.0038702264
R2378,GG0004,RCB0004,I,0,1,20269892,4,True,,0.8384827375411987,0.10055149346590042,0.06096581742167473,0.6327060434461598,0.20764481363088044,0.1596491429229598,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.040902622,0.029607613,0.050404295,-0.0064402334,-0.036393695,0.4267022,0.008403704,-0.029338174,0.0034521944,0.043167572,0.2696283,0.038726363,-0.012318194,0.192527,0.31740034,-0.008395642,0.06637187,-0.018192742,-0.00532443,0.012067998,0.0,-0.06934239,-0.098349236,0.12322571,-0.004507581,0.0712617,-0.004378735,-0.024921259,-0.10712671,0.2062951,0.025911355,-0.015360821,-0.087946706,0.03794614,0.14780207,-0.018186308,0.002715942,-0.01770857,0.0038360972,0.025560126,0.07746582,-0.0036697518
R2379,GG0004,RCB0004,I,0,1,20269892,4,True,,0.6621906757354736,0.03161877393722534,0.3061906099319458,0.535002204938757,0.10823798417128662,0.3567598108899563,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.11169711,0.029607613,0.014416756,-0.0064402334,-0.11013227,-0.081013255,-0.024320584,-0.04371728,0.0034521944,0.06582965,-0.10322087,-0.0032198778,0.029849114,0.24906796,0.45230734,-0.00041058194,0.052388445,-0.02222088,-0.008363848,0.027305968,0.0,-0.08833219,-0.03958047,0.083319455,-0.01790803,0.009295125,0.009762547,-0.029747233,0.011278499,0.25661767,0.025911355,-0.035066023,0.023438035,0.06522157,0.11008842,-0.018186308,0.0048610885,-0.015955511,-0.1134727,-0.015371999,0.07746582,-0.003288085
R2380,GG0004,RCB0004,I,0,1,20269892,4,True,,0.4905933737754822,0.06130361929535866,0.4481029510498047,0.4368948070143934,0.1465155052157703,0.4165896877698363,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.13897292,0.027794614,0.01649619,-0.0064402334,-0.092547454,-0.093951516,0.0038788405,-0.051850908,0.0034521944,0.06582965,-0.11606313,-0.0032198778,0.021613123,0.25472254,-0.09355814,0.00346905,0.052388445,-0.02222088,-0.019210696,0.030864213,0.0,-0.10160418,-0.09921227,0.044162042,-0.019423854,0.041130155,0.009762547,-0.029747233,0.0058853137,0.2476816,0.025911355,-0.040808227,0.023438035,0.053066753,0.11255668,-0.018186308,0.0048610885,-0.0204576,-0.13609016,-0.015371999,0.06732275,-0.011994395
R2381,GG0004,RCB0004,I,0,1,20269892,4,True,,0.4089412987232208,0.236469566822052,0.35458916425704956,0.3734450682066079,0.2800651894744329,0.3464897423189592,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.10823436,0.00641913,0.0139258765,-0.0064402334,-0.08849121,-0.072355255,0.02556213,-0.030785544,0.0034521944,0.051154457,-0.18437062,0.0009738039,-0.010946181,0.20567694,0.49683133,-0.011804213,-0.08021818,-0.034856386,-0.008363848,0.01712777,0.0,-0.08503706,-0.1041625,0.043374643,0.008833783,0.05551608,-0.004378735,-0.13493417,-0.06666441,0.25032657,0.025911355,0.004483096,0.023438035,0.053066753,0.12686531,-0.018186308,0.0060089817,-0.016641054,-0.006586559,-0.012495318,-0.00044251513,-0.0056250417
R2382,GG0004,RCB0004,I,0,1,20269892,4,True,,0.7031875848770142,0.03907378017902374,0.2577386498451233,0.5526972550030932,0.12108918416763118,0.3262135608292756,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.111538514,0.027794614,0.025597816,0.005596078,0.0050948374,0.60013556,-0.0022364918,-0.04265011,0.0019829362,-0.12195754,-0.1406936,0.025553953,0.069229305,0.20597813,-0.034126624,0.015613748,0.034329455,-0.02222088,0.010052547,0.027195353,0.0,-0.094521105,-0.11376259,0.050342508,-0.024599625,0.039037503,0.009762547,-0.020733904,0.12398328,0.19722153,0.025911355,-0.035348438,0.022046926,0.03794614,0.11239582,-0.018186308,0.018455375,-0.050936647,-0.15350614,-0.015371999,0.004220222,-0.005845046
R2383,GG0004,RCB0004,I,0,1,20269892,4,True,,0.7728304266929626,0.07109834253787994,0.15607121586799622,0.5823882929540848,0.16628636705108318,0.2513253399948319,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07612784,0.027794614,0.054955337,0.005596078,-0.013135785,0.54702413,-0.0022364918,-0.039901048,0.0019829362,0.052425668,0.17738083,0.025553953,0.04656095,0.17847979,-0.5145504,0.0068776207,0.017243857,-0.033979528,0.010052547,0.030864213,0.0,-0.08846219,-0.09921227,0.07461599,-0.026082776,0.041513585,0.009762547,-0.020147055,0.011019126,0.17645149,0.025911355,-0.015360821,0.023438035,0.03794614,0.10501018,-0.018186308,0.018455375,-0.016361803,-0.14183658,0.0008215355,0.004220222,-0.005845046
R2384,GG0004,RCB0004,I,0,1,20269892,4,True,,0.5990734696388245,0.06224643439054489,0.3386801481246948,0.48888142137530377,0.14880441827257726,0.36231416035211905,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.08616425,0.0046061315,0.02789718,0.005596078,0.0010815971,0.5577055,-0.0022364918,-0.039901048,0.0019829362,-0.12195754,-0.13653608,0.010433331,0.069229305,0.19838706,-0.50187904,0.015613748,0.017243857,-0.03411241,0.010052547,0.027195353,0.0,-0.09261638,-0.112615116,0.048728563,-0.029479919,0.039037503,0.009762547,0.18063745,0.008674521,0.19722153,0.025911355,0.0037112609,0.022046926,0.053066753,0.09146558,-0.01298764,0.018455375,-0.044815116,-0.13793851,-0.016346585,-0.0014921795,-0.005845046
R2385,GG0004,RCB0004,I,0,1,20269892,4,True,,0.671388566493988,0.13563494384288788,0.1929764598608017,0.5125352618940255,0.22122333997939808,0.2662413981265765,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.00899266,0.001943418,0.019965092,-0.0064402334,-0.049534373,0.5883105,0.0023506626,-0.028897807,0.0019829362,-0.06347054,-0.15946105,0.010433331,0.069229305,0.21517336,-0.46043298,-0.015581645,0.017243857,0.004699647,0.010052547,0.027195353,0.0,-0.09565657,-0.11237512,0.063612305,-0.026556186,0.03762109,-0.006591958,0.18741086,0.011019126,0.17656432,0.025911355,0.011311749,0.022046926,0.053066753,0.12474841,-0.01298764,0.018455375,-0.04103379,0.0044265008,0.023150947,-0.0014921795,-0.0082372185
R2386,GG0004,RCB0004,I,0,1,20269892,4,True,,0.2942712604999542,0.07271701842546463,0.6330116987228394,0.3361109813441408,0.1612690327215804,0.5026199859342788,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.021989845,0.027794614,-0.027150074,-0.0064402334,-0.17209293,-0.08034947,0.0038788405,-0.031254664,0.0019829362,0.051154457,-0.14654905,0.049577028,-0.0010422422,0.19621804,-0.4829539,0.020287106,0.017243857,-0.02222088,-0.019210696,0.030864213,0.0,-0.08750802,-0.09921227,0.07233942,-0.013716688,0.030367328,-0.006591958,-0.08372711,0.008180961,0.20902799,-0.01095827,-0.03506602,0.023438035,-0.03211031,0.10429919,-0.018186308,0.018455375,-0.014336073,-0.00050824694,-0.019223265,0.06732275,-0.011994395
R2387,GG0004,RCB0004,I,0,1,20269892,4,True,,0.7854536175727844,0.07895895838737488,0.13558737933635712,0.5894355239016795,0.17632273600436224,0.2342417400939582,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.016225047,0.027794614,0.020612093,-0.0064402334,-0.07022182,0.62790585,0.0023506626,-0.028986033,0.0019829362,0.051154457,-0.1499964,0.04207878,0.023905586,0.20828846,-0.03208777,0.023695678,0.053386785,-0.02222088,-0.008627996,0.030864213,0.0,-0.09581891,-0.09921227,0.0969225,-0.0070577655,0.041130155,-0.006591958,-0.024921259,0.013314772,0.178995,0.025911355,0.0073099127,0.023438035,0.03794614,0.13472575,-0.018186308,0.0048610885,-0.0204576,0.006953045,-0.015371999,0.033444762,-0.0082372185
R2388,GG0004,RCB0004,I,0,1,20269892,4,True,,0.6850473284721375,0.06263898313045502,0.2523137331008911,0.5329520128232752,0.15168387016709914,0.3153641170096257,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0061952723,0.027794614,0.02789718,0.005596078,0.018715117,0.57614064,0.0023506626,-0.028897807,0.0019829362,0.051154457,-0.14583886,0.010433331,0.04656095,0.2042422,-0.5054985,0.0068776207,0.017243857,-0.038264718,0.010052547,0.030864213,0.0,-0.085239366,-0.09921227,0.048728563,-0.013716688,0.04254657,-0.006591958,-0.02433441,0.011019126,0.17799531,0.025911355,0.0037112609,0.023438035,0.053066753,0.10089992,-0.018186308,0.018455375,-0.014336073,-0.043965533,-0.019223265,0.004220222,-0.0082372185
R2389,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2390,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2391,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2392,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2393,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2394,GG0004,RCB0004,I,0,1,20269892,4,True,,0.36294928193092346,0.2057938128709793,0.43125689029693604,0.35247615182531344,0.26162678620676505,0.38589706196792145,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.05745254,0.0029106005,-0.1162962,0.017169312,-0.250324,-0.06960423,0.0038788405,-0.040295437,0.0019829362,0.056199223,0.18569732,0.002771914,-0.019140495,-0.18294628,-0.0855353,-0.018675217,0.014818375,-0.012901673,-0.019210696,-0.0568742,0.0,-0.06075785,0.12398875,-0.11629734,0.009923016,0.103765406,-0.009866541,-0.07802248,-0.0098851975,0.25887233,-0.01095827,0.08541662,0.0074461177,-0.014956405,0.07154142,-0.018186308,0.002671942,-0.04348232,-0.0053629093,0.037524637,0.045659807,-0.032272413
R2395,GG0004,RCB0004,I,0,1,20269892,4,True,,0.2897985577583313,0.15962642431259155,0.5505750179290771,0.3192863310318755,0.23341316266671705,0.4473005063014075,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.06388146,0.0029106005,-0.11386413,0.017169312,-0.33753264,-0.078767754,0.0038788405,-0.06115458,0.0019829362,0.056199223,0.2821205,0.012740789,-0.024288364,-0.15364037,-0.08881181,-0.018675217,0.0055553783,-0.012901673,-0.019210696,-0.0568742,0.0,-0.06711785,0.12398875,-0.032989886,0.03782869,0.103765406,-0.009866541,-0.0684235,-0.0039399457,0.2709174,0.025911355,-0.025919324,0.0074461177,-0.014956405,0.06562789,-0.018186308,0.002671942,-0.043849126,-0.011928245,0.037524637,-0.01250529,-0.032272413
R2396,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2397,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2398,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2399,GG0004,RCB0004,I,0,1,20269892,4,True,,0.538192629814148,0.15210479497909546,0.3097025454044342,0.4419072580050637,0.2275279910732043,0.33056475092173193,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07958444,0.0024716784,0.002316583,0.017169312,-0.102193266,-0.07200413,0.0038788405,-0.051573344,0.0019829362,0.056199223,0.30177516,-0.01287991,-0.050260622,-0.18078534,-0.06651732,-0.018675217,0.019083252,-0.012901673,-0.019210696,-0.0568742,0.0,-0.050340645,0.12686437,-0.045462526,-0.011021302,0.0980768,-0.009866541,-0.06284561,-0.012132693,0.2524522,-0.01095827,0.062577106,0.0074461177,-0.008326484,0.1328589,-0.018186308,0.002671942,-0.021975271,-0.006424371,0.022788323,-0.031317927,-0.011994395
R2400,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2401,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2402,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2403,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2404,GG0004,RCB0004,I,0,1,20269892,4,False,row_missingness_at_or_above_threshold,,,,,,,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2601,GG0002,RCB0002,I,0,1,20269892,4,True,,0.609716534614563,0.07804635167121887,0.3122371435165405,0.48942524108558266,0.16622183901179416,0.344352919902623,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.07213471,-0.0125204995,0.017694427,0.006106978,1.0363723,-0.12609906,0.0022382291,-0.04501871,-0.023437165,0.036228456,0.33453822,-0.008304099,-0.011813561,-0.17503126,-0.087427825,-0.019406848,-0.01158832,-0.014172899,0.022382535,0.009425757,0.0,-0.06807281,-0.1146543,-0.055104494,-0.011378249,0.09979098,-0.020497717,-0.041465156,-0.03934721,0.14225751,-0.01095827,-0.03840938,0.007245235,-0.008326484,0.09892917,-0.018186308,0.0060089817,-0.09799849,-0.11418,-0.03308961,0.015630446,-0.009157479
R2602,GG0002,RCB0002,I,0,1,20269892,4,True,,0.6197929382324219,0.10499303042888641,0.2752140164375305,0.4886896011197267,0.1922920581753514,0.31901834070492185,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.07213471,-0.0125204995,0.017694427,-0.0070282025,1.0328012,-0.07639757,0.0022382291,-0.04501871,-0.023437165,0.036228456,0.34900072,-0.008304099,-0.011813561,-0.15643324,-0.075130366,-0.019406848,-0.01158832,-0.014172899,0.022382535,0.009425757,0.0,-0.06807281,-0.1146543,0.003485091,-0.011378249,0.14009278,-0.020497717,-0.041465156,-0.03934721,0.14751373,-0.01095827,-0.03840938,0.007245235,-0.008326484,0.09892917,-0.018186308,0.0060089817,-0.09799849,-0.11418,-0.03308961,0.015630446,-0.012728551
R2603,GG0002,RCB0002,I,0,1,20269892,4,True,,0.826948344707489,0.03745664283633232,0.13559503853321075,0.6314759930807131,0.12426389399188024,0.2442601129274066,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.04166446,-8.3670486e-05,0.060495216,-0.019759266,0.081629395,-0.093357824,0.0077606803,-0.04371728,0.01715912,0.039446577,0.3607417,0.001090371,0.03219792,-0.19384043,0.44174773,-0.02677669,0.033489384,-0.018192742,-0.008363848,0.022660881,0.0,-0.045461062,0.11610443,-0.024632066,0.011060417,0.1288129,-0.009866541,-0.05923888,0.017242916,0.26058668,-0.01095827,-0.03266717,0.023438035,-0.008326484,0.1684578,-0.018186308,0.0048610885,-0.07758968,-0.114624046,0.023654807,0.043869462,-0.0042371093
R2604,GG0002,RCB0002,I,0,1,20269892,4,True,,0.9001416563987732,0.020199695602059364,0.07965865731239319,0.7062990417422793,0.096104466941859,0.19759649131586154,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.06286869,-8.3670486e-05,0.037214343,0.017169312,0.30459332,-0.039513882,0.0077606803,-0.03032706,0.01715912,0.056799024,0.31214696,-0.010093059,0.030704997,-0.14599314,0.35845757,0.0045209937,0.040100932,-0.018192742,-0.008363848,0.022660881,0.0,-0.036522176,0.11610443,-0.12524366,-0.001305671,0.12972295,0.014612134,-0.055051528,0.0038691307,0.24510588,-0.01095827,0.047155462,0.023438035,-0.008326484,0.18813144,-0.018186308,0.0048610885,-0.017002802,0.023052745,0.023654807,0.06340834,-0.0032221763
R2605,GG0002,RCB0002,I,0,1,20269892,4,True,,0.7325268387794495,0.03504553064703941,0.23242761194705963,0.5715362943465392,0.11574785728396589,0.312715848369495,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.107712135,0.00641913,0.060926925,0.017169312,-0.07675992,-0.075501196,0.0038788405,-0.04084766,0.0034521944,0.056799024,0.30479708,-0.0010113046,0.012224104,-0.17434077,0.05837447,0.020287106,0.03344049,-0.018192742,-0.019210696,0.023431316,0.0,-0.046524923,0.07850068,-0.08287024,-0.0020338888,0.12972295,-0.009866541,-0.08158915,0.0018896307,0.25562748,-0.01095827,0.013285313,0.023438035,-0.008326484,0.19703594,-0.018186308,0.0048610885,-0.017430611,0.021369332,0.022895984,0.06340834,-0.011994395
R2606,GG0002,RCB0002,I,0,1,20269892,4,True,,0.8703856468200684,0.0461309477686882,0.08348338305950165,0.6642034238148983,0.14194899737688924,0.19384757880821252,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.08585211,0.0036975406,-0.0049593984,0.017169312,0.3137467,-0.043824308,0.0077606803,-0.04160496,0.01715912,0.056199223,0.34467852,0.011012549,-0.035382494,-0.14600512,0.23797315,0.020287106,0.031368315,-0.018192742,-0.019210696,-0.03295391,0.0,-0.036522176,0.14122595,-0.0040586563,-0.007427535,0.096753664,0.014612134,-0.088363156,0.001453239,0.24997266,-0.01095827,0.024315948,0.0074461177,-0.008326484,0.18940806,-0.018186308,0.0048610885,-0.018716518,0.033047345,0.022788323,-0.04645632,-0.005054494
R2607,GG0002,RCB0002,I,0,1,20269892,4,True,,0.7417840361595154,0.05408157408237457,0.20413437485694885,0.56804897714276,0.14353904336742274,0.2884119794898173,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.087200396,0.00044022908,-0.009394804,0.005596078,-0.07004109,-0.07103919,0.02556213,-0.042544328,0.0034521944,0.056199223,0.33488157,0.016937561,-0.07351041,-0.18078534,0.20142162,0.020287106,0.026233975,-0.018192742,-0.019210696,-0.03295391,0.0,-0.04016493,0.14122595,0.038463295,-0.007427535,0.08437564,-0.009866541,-0.052986264,0.001453239,0.24102594,-0.01095827,0.06559906,0.0074461177,-0.008326484,0.19519277,-0.018186308,0.0048610885,-0.019474465,0.023127139,0.022788323,-0.052560885,0.014445992
R2608,GG0002,RCB0002,I,0,1,20269892,4,True,,0.9326284527778625,0.031067201867699623,0.03630436211824417,0.7411932905084353,0.12411124781491306,0.1346954616766517,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.002722621,0.0036975406,0.018126136,0.017169312,0.7279531,-0.03827978,0.0077606803,-0.03126642,0.01715912,0.052976385,0.4078103,0.010534827,-0.0492447,-0.13658,0.1515888,0.023777317,0.041040026,-0.018192742,-0.019210696,-0.03295391,0.0,-0.038443204,0.14122595,0.0058277287,-0.016885545,0.096753664,-0.009866541,-0.06284561,0.0023555416,0.24628784,-0.01095827,0.08843858,0.0074461177,-0.008326484,0.19118337,-0.018186308,0.0048610885,-0.016554322,0.033047345,0.022788323,0.055802867,-0.0079013
R2609,GG0002,RCB0002,I,0,1,20269892,4,True,,0.6960945725440979,0.07727111130952835,0.22663430869579315,0.5348328167443903,0.16854459461257612,0.2966225886430336,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.08337473,0.00044022908,0.002316583,0.017169312,-0.076368436,-0.057377167,0.02556213,-0.05354757,0.0034521944,0.057647355,0.28060967,0.002771914,-0.0066662612,-0.17164864,0.15197307,-0.02289706,0.02592492,-0.018192742,-0.019210696,0.049318116,0.0,-0.04754194,0.13853021,-0.088987395,0.014673948,0.11704246,0.014612134,-0.055132963,-0.0070722937,0.23725016,-0.01095827,0.06559906,0.018332401,-0.008326484,0.13436756,-0.018186308,0.0048610885,-0.10164801,-0.12913518,-0.034021698,-0.043534134,-0.0135007575
R2610,GG0002,RCB0002,I,0,1,20269892,4,True,,0.5095207095146179,0.043316248804330826,0.44716304540634155,0.45297149684758964,0.12408046452388724,0.42294803862852304,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.08884971,0.029607613,0.002316583,-0.019759266,-0.053805687,-0.10170837,-0.024320584,-0.054995187,-0.004715257,0.069626205,0.27510968,0.012740789,-0.01181413,-0.19216754,0.39211822,0.02564957,0.0072403317,-0.018192742,0.009744785,0.039208733,0.0,-0.061746787,-0.09976354,-0.0135342665,-0.005547855,0.1161324,0.014612134,-0.046936993,0.0023555416,0.24473228,-0.01095827,-0.017155165,0.018332401,-0.008326484,0.14447448,-0.018186308,0.0048610885,-0.08491755,-0.10651771,-0.036790717,-0.024721496,-0.008078828
R2611,GG0002,RCB0002,I,0,1,20269892,4,True,,0.6366344690322876,0.05706436187028885,0.30630114674568176,0.5095420438864193,0.14351180024368257,0.3469461558698982,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.08884971,0.029607613,0.002316583,-0.019759266,-0.056249864,-0.10357475,-0.024320584,-0.057023287,-0.004715257,0.069626205,0.27510968,0.011610478,-0.035145797,-0.19216754,0.4078052,0.02564957,0.048645392,-0.018192742,0.009744785,0.039208733,0.0,-0.06307539,-0.09976354,-6.837398e-05,0.002307861,0.1161324,0.014612134,-0.046936993,0.0023555416,0.24323481,-0.01095827,-0.017155165,0.018332401,-0.008326484,0.14272428,-0.018186308,0.0048610885,-0.08491755,-0.08758642,-0.036790717,-0.024721496,-0.003288085
