Record ID,Geological Group ID,Reference-connected block,reported_type,true_code,repeat_id,repeat_seed,outer_fold,valid_oof,abstain_reason,raw_P_I,raw_P_A,raw_P_S,calibrated_P_I,calibrated_P_A,calibrated_P_S,temperature,temperature_fitted,analysis_protocol_hash,effective_split_seed,split_seed_offset,SHAP::(La/Yb)N,SHAP::A/CNK,SHAP::A/NK,SHAP::Al2O3,SHAP::Ba,SHAP::CaO,SHAP::Ce,SHAP::Dy,SHAP::Er,SHAP::Eu,SHAP::Eu/Eu*,SHAP::Fe*,SHAP::Fe2O3,SHAP::FeO,SHAP::Ga,SHAP::Gd,SHAP::Hf,SHAP::Ho,SHAP::K2O,SHAP::K2O/Na2O,SHAP::La,SHAP::Lu,SHAP::MgO,SHAP::MnO,SHAP::Na2O,SHAP::Nb,SHAP::Nd,SHAP::P2O5,SHAP::Pr,SHAP::Rb,SHAP::Rb/Sr,SHAP::SiO2,SHAP::Sm,SHAP::Sr,SHAP::Ta,SHAP::Tb,SHAP::TiO2,SHAP::Tm,SHAP::Y,SHAP::Yb,SHAP::Zr,SHAP::Zr/Hf
R1614,GG0039,RCB0031,I,0,1,20269892,4,True,,0.06900396198034286,0.05373476445674896,0.877261221408844,0.1760688513828698,0.1543911119403148,0.6695400366768154,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.046224575,0.0825457,0.0055637113,-0.005758965,0.4192264,0.15910159,0.01694358,0.04772558,0.0,0.0,-0.047229793,0.0039561847,0.08680752,-0.033928823,0.03760833,0.0,0.5323112,0.010136362,0.0,0.008989118,0.044025477,0.13603696,0.018204903,0.015952129,0.0037403032,-0.56796074,0.0,0.38667363,-0.009018945,-0.08260345,-0.013073947,0.0,-0.005309156,0.005434325,-0.009392803,0.008475357,0.032600667,0.0951711,0.022626588,0.09702651,0.10368883,-0.0066795396
R1615,GG0039,RCB0031,I,0,1,20269892,4,True,,0.43494945764541626,0.05773003771901131,0.5073205232620239,0.4114604252925918,0.14242872644850615,0.446110848258902,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.046224575,0.05818568,0.013070988,0.0022083987,0.38681442,0.064725,0.009989694,-0.05727291,0.0,0.0,-0.09908664,0.02194021,0.071632475,0.002647752,-0.029298112,0.0,0.6613564,-0.049882933,0.0,-0.011780722,0.044025477,0.09914099,0.002795473,-0.032505136,-0.01791216,-0.55512434,0.0,-0.1586472,-0.009018945,-0.08260345,0.10099163,0.0,-0.005309156,0.005434325,-0.009392803,-0.010660155,0.036230713,0.06978757,0.04343973,0.089997254,0.18978342,-0.0066795396
R1616,GG0039,RCB0031,I,0,1,20269892,4,True,,0.43806952238082886,0.05097069963812828,0.5109597444534302,0.41541478334650034,0.13418699627127215,0.4503982203822276,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.046224575,0.05273524,0.013070988,0.0022083987,0.38681442,0.064725,0.009989694,-0.05727291,0.0,0.0,-0.09908664,0.02194021,0.06860542,0.002647752,-0.029298112,0.0,0.6640816,-0.049882933,0.0,-0.011780722,0.044025477,0.09914099,0.002795473,-0.032505136,-0.01791216,-0.5523991,0.0,-0.1471536,-0.009018945,-0.08260345,0.10099163,0.0,-0.005309156,0.005434325,-0.009392803,-0.010660155,0.02776417,0.06978757,0.04343973,0.089997254,0.18978342,-0.0066795396
R1617,GG0039,RCB0031,I,0,1,20269892,4,True,,0.13654211163520813,0.1108471229672432,0.7526108026504517,0.2300049656823977,0.20614510605394037,0.563849928263662,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.046224575,0.00506201,0.06098191,-0.041657176,0.34077626,0.018873118,0.009051038,-0.05727291,0.0,0.0,0.12967648,0.02409124,0.071632475,-0.004323488,0.022439891,0.0,0.69158286,-0.048700005,0.0,-0.0068247598,0.044025477,0.11327799,0.002795473,-0.013527509,-0.01791216,-0.54726297,0.0,-0.10805242,-0.009018945,-0.08260345,0.0031980062,0.0,-0.005309156,0.005434325,-0.009392803,-0.010660155,0.039513193,0.08292147,0.025862498,0.13558729,0.16639823,-0.0066795396
R1618,GG0039,RCB0031,I,0,1,20269892,4,True,,0.22247178852558136,0.09391727298498154,0.6836109161376953,0.2907661983078267,0.1848390713068064,0.5243947303853669,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.046224575,-0.27771986,0.06098191,0.009818466,0.3716091,0.01920489,0.0110368,-0.05727291,0.0,0.0,0.13894196,0.0077445745,0.06826936,0.013510201,0.030344954,0.0,0.6384269,-0.020810265,0.0,0.0034362106,0.036167756,0.14077383,0.002795473,0.006464557,0.01643351,-0.5390191,0.0,-0.084013425,-0.009018945,-0.08260345,-0.048153907,0.0,-0.005309156,0.005434325,-0.009392803,-0.010660155,0.039513193,0.08020159,0.025862498,0.12777495,0.18978342,-0.0066795396
R1619,GG0039,RCB0031,I,0,1,20269892,4,True,,0.23027019202709198,0.10530468821525574,0.6644250750541687,0.2934415281151672,0.19454540663279585,0.5120130652520369,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.046224575,-0.27771986,0.06098191,0.009818466,0.35702595,0.01920489,0.0110368,-0.05727291,0.0,0.0,0.13894196,0.0136153605,0.06826936,0.013510201,0.030344954,0.0,0.6384269,-0.020810265,0.0,0.0034362106,0.036167756,0.14077383,0.002795473,0.006464557,-0.01791216,-0.5419545,0.0,-0.10093984,-0.009018945,-0.08260345,-0.048153907,0.0,-0.005309156,0.005434325,-0.009392803,-0.010660155,0.039513193,0.08020159,0.025862498,0.12777495,0.18978342,-0.0066795396
R1620,GG0039,RCB0031,I,0,1,20269892,4,True,,0.19691847264766693,0.09650474041700363,0.7065767645835876,0.27441885906543706,0.18866900982769613,0.5369121311068668,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.046224575,-0.28620562,0.053474635,-0.041657176,0.4095162,-0.013011404,0.0110368,-0.05727291,0.0,0.0,0.12967648,0.019304212,0.06524231,-0.004323488,-0.031463765,0.0,0.5309926,-0.022237044,0.0,0.0034362106,0.036167756,0.14077383,0.01320937,0.009816276,0.0037403032,-0.4858974,0.0,0.36617166,-0.009018945,-0.08260345,-0.034890246,0.0,-0.005309156,0.005434325,-0.009392803,-0.010660155,0.02776417,0.08020159,0.022626588,0.12620957,0.14766982,-0.0066795396
R1621,GG0039,RCB0031,I,0,1,20269892,4,True,,0.13960304856300354,0.10752279311418533,0.7528741359710693,0.2328095274046528,0.2029699383347946,0.5642205342605525,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.046224575,-0.100112356,0.053474635,0.009818466,0.37574315,0.015426177,0.0110368,-0.05727291,0.0,0.0,0.12967648,-0.017239215,0.06860542,0.013510201,0.014810636,0.0,0.64005345,-0.050126784,0.0,0.0034362106,0.036167756,0.14077383,0.01320937,0.006464557,0.01643351,-0.51659995,0.0,0.078268334,-0.009018945,-0.08260345,-0.035092097,0.0,-0.005309156,0.005434325,-0.009392803,-0.010660155,0.031046651,0.08292147,0.022626588,0.13376327,0.17105502,-0.0066795396
R1622,GG0039,RCB0031,I,0,1,20269892,4,True,,0.06393004208803177,0.06243445351719856,0.8736355304718018,0.1684230746045163,0.16634160327857034,0.6652353221169133,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.018458147,0.09153793,0.015387991,0.0036292411,0.4248524,0.10685173,0.018538576,0.055478577,0.0,0.0,0.13145238,0.0019617062,0.018140081,-0.021293547,0.08012141,0.0,-0.38151962,-0.016499342,0.0,0.0032253894,0.046450436,0.14013658,0.018204903,0.009581677,0.0037403032,0.18686311,0.0,0.4964939,-0.009018945,0.042706452,-0.048101112,0.0,0.021165933,-0.0070543573,-0.009392803,0.023159157,0.040426493,0.09870016,0.009229876,0.29298723,0.04587464,-0.008102779
R1623,GG0039,RCB0031,I,0,1,20269892,4,True,,0.02711334079504013,0.10382676124572754,0.8690599203109741,0.10862786163183227,0.21992405452414632,0.6714480838440214,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.018458147,0.09153793,0.0022428436,0.0039201686,0.43971357,0.181343,0.010880345,0.055478577,0.0,0.0,0.12882462,0.0019617062,0.07843557,-0.016328964,0.08012141,0.0,-0.3841474,-0.016499342,0.0,0.0032253894,0.046450436,0.14013658,0.018204903,0.009581677,0.0037403032,0.18514706,0.0,0.5264378,-0.009018945,0.042706452,-0.048101112,0.0,0.021165933,-0.0070543573,-0.009392803,0.023159157,0.038035348,0.09870016,0.009229876,0.30064544,0.04587464,-0.008102779
R1624,GG0039,RCB0031,I,0,1,20269892,4,True,,0.02739875577390194,0.07674331963062286,0.8958578705787659,0.11155770263994877,0.1916386412697188,0.6968036560903323,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.034246773,0.09153793,0.0022428436,0.0039201686,0.43971357,0.181343,0.018538576,0.055478577,0.0,0.0,0.12882462,0.0019617062,0.02995823,-0.016328964,0.08012141,0.0,-0.39664668,-0.016499342,0.0,0.0032253894,0.046450436,0.14013658,0.018204903,0.009581677,0.0037403032,0.18514706,0.0,0.5264378,-0.009018945,0.042706452,-0.048101112,0.0,-0.005309156,-0.0070543573,-0.009392803,0.023159157,0.038035348,0.10496767,0.009229876,0.29298723,0.04587464,-0.008102779
R1625,GG0039,RCB0031,I,0,1,20269892,4,True,,0.02775346115231514,0.06915025413036346,0.9030963182449341,0.11304870583838106,0.18261865977486824,0.7043326343867508,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.034246773,0.09153793,0.0022428436,0.0039201686,0.43971357,0.181343,0.018538576,0.055478577,0.0,0.0,0.12882462,0.0019617062,0.07843557,-0.016328964,0.08012141,0.0,-0.39664668,-0.016499342,0.0,0.0032253894,0.046450436,0.14013658,0.018204903,0.009581677,0.0037403032,0.18514706,0.0,0.5264378,-0.009018945,0.042706452,-0.048101112,0.0,-0.005309156,-0.0070543573,-0.009392803,0.023159157,0.038035348,0.10496767,0.009229876,0.29298723,0.04587464,-0.008102779
R1626,GG0039,RCB0031,I,0,1,20269892,4,True,,0.10462382435798645,0.10911836475133896,0.786257803440094,0.20377479082202282,0.20832755893758212,0.587897650240395,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.017748777,-0.0114234835,-0.015330456,0.0011120541,0.18863608,-0.00019313116,0.010880345,0.055478577,0.0,0.0,0.109610215,-0.040123835,0.005886946,-0.008550502,0.08012141,0.0,-0.3436462,0.021554686,0.0,0.0032253894,0.046450436,0.14013658,0.018204903,0.009581677,0.0037403032,0.13484097,0.0,0.46777374,-0.028416824,0.042706452,-0.048101112,0.0,0.0063828398,-0.0070543573,-0.02803166,0.023159157,0.040426493,0.13884762,0.006365203,0.29935938,-0.027264625,-0.008102779
R1627,GG0039,RCB0031,I,0,1,20269892,4,True,,0.062125105410814285,0.04553087800741196,0.8923439979553223,0.1693789949442308,0.14386691938905172,0.6867540856667175,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.018458147,0.09153793,0.0022428436,0.015268627,0.2952058,0.1587315,0.010880345,0.055478577,0.0,0.0,0.13145238,0.041315053,0.018074062,0.015283028,0.08012141,0.0,-0.29598704,-0.016499342,0.0,0.0032253894,0.046450436,0.14013658,0.018204903,0.009581677,0.0037403032,0.17529221,0.0,0.5263928,-0.009018945,0.042706452,-0.048101112,0.0,0.021165933,-0.0070543573,-0.009392803,0.023159157,0.038035348,0.09734153,0.006365203,0.30064544,0.060634717,-0.008102779
R1628,GG0039,RCB0031,I,0,1,20269892,4,True,,0.1714530885219574,0.04794137552380562,0.7806055545806885,0.2681506113262094,0.13729192217263814,0.5945574665011525,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.034246773,0.12090662,0.0012111021,0.013423433,0.39976868,0.181343,0.017134696,-0.082396284,0.0,0.0,-0.025977567,-0.023437232,-0.00075480854,0.033502135,0.02205859,0.0,-0.28112197,-0.0401505,0.0,0.0019082186,0.046450436,0.11618017,0.01320937,-0.01423693,0.0037403032,0.4811381,0.0,0.49767655,-0.009018945,0.0466927,-0.039636113,0.0,-0.005309156,-0.004145107,-0.009392803,-0.010660155,0.02709509,0.039007958,0.009229876,0.2156557,0.13993344,-0.009538475
R1629,GG0039,RCB0031,I,0,1,20269892,4,True,,0.0750560536980629,0.043354518711566925,0.881589412689209,0.18527533902557616,0.1388690315114619,0.675855629462962,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.034246773,0.040761545,0.0022428436,0.015268627,0.4447225,0.13971484,0.017134696,-0.082396284,0.0,0.0,0.13145238,-0.013316734,0.004717661,0.015283028,0.041313462,0.0,-0.34623134,-0.0401505,0.0,0.0019082186,0.054308157,0.08988178,0.01320937,-0.01423693,0.0037403032,0.18295546,0.0,0.53288233,-0.009018945,0.098928735,0.079021364,0.0,-0.005309156,0.017014563,0.004369038,0.008475357,0.02709509,0.06695556,0.012790447,0.24376932,0.14479728,-0.0135253975
R1630,GG0039,RCB0031,I,0,1,20269892,4,True,,0.12994299829006195,0.025335730984807014,0.8447213172912598,0.24407596953459262,0.10340301795763676,0.6525210125077707,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.034246773,0.07141538,0.009780692,0.013423433,0.41911325,0.1706885,0.017134696,-0.029328894,0.0,0.0,-0.0067839203,-0.013316734,0.004717661,0.012602109,0.018169034,0.0,-0.28277194,-0.0401505,0.0,0.0019082186,0.054308157,0.09270863,0.01320937,-0.01423693,0.0037403032,0.44505578,0.0,0.48987857,-0.009018945,0.04271339,0.070577696,0.0,-0.005309156,0.0031931843,-0.009392803,-0.010660155,0.040426493,0.039007958,0.012790447,0.2099936,0.17132196,-0.008918136
R1631,GG0039,RCB0031,I,0,1,20269892,4,True,,0.17257754504680634,0.038963012397289276,0.7884594798088074,0.27182185669304304,0.12437966259531746,0.6037984807116396,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.034246773,0.06468954,0.045772105,0.034176376,0.31100163,-0.07220206,0.01670979,-0.082396284,0.0,0.0,0.08790626,0.021221537,0.016535807,0.015963979,-0.047140237,0.0,-0.34787315,-0.0401505,0.0,-0.0065101213,0.043514658,0.08988178,0.01320937,-0.009307326,-0.004076847,0.19460873,0.0,0.5377805,-0.009018945,0.09619052,0.14118974,0.0,-0.005309156,0.017014563,-0.009392803,0.008475357,0.01259853,0.047462713,0.012790447,0.2346412,0.14479728,-0.017289385
R1632,GG0039,RCB0031,I,0,1,20269892,4,True,,0.12386049330234528,0.3104035556316376,0.565735936164856,0.20655524565974473,0.33468647632800863,0.45875827801224656,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.034246773,0.047100246,0.043789506,0.014710671,0.25471532,0.011551214,0.012273651,-0.05727291,0.0,0.0,0.09213951,0.02105667,0.06804019,0.015283028,0.020452468,0.0,-0.4534374,-0.024379158,0.0,0.0032253894,0.044025477,0.11327799,0.018204903,0.009581677,0.0037403032,-0.6638726,0.0,0.46720108,-0.009018945,-0.07771377,0.08047874,0.0,-0.005309156,0.005434325,-0.009392803,-0.010660155,0.026760258,0.048940547,0.012790447,0.25647548,0.1727972,-0.010443525
R1633,GG0039,RCB0031,I,0,1,20269892,4,True,,0.0918627455830574,0.339335173368454,0.5688020586967468,0.17880860261424827,0.3552266030051161,0.4659647943806355,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.034246773,0.04168886,0.04659786,0.011038649,0.2759781,0.14844708,0.010444863,-0.05727291,0.0,0.0,0.09213951,-0.009304603,0.016535807,0.015283028,0.022439891,0.0,-0.41080326,-0.024379158,0.0,-0.0065101213,0.044025477,0.08988178,0.01320937,-0.009307326,-0.004076847,-0.69610596,0.0,0.4849412,-0.009018945,0.06910021,0.051568057,0.0,-0.005309156,0.017014563,-0.009392803,-0.010660155,0.020365993,0.047462713,0.012790447,0.25746176,0.17132196,-0.017289385
R1634,GG0039,RCB0031,I,0,1,20269892,4,True,,0.04522482678294182,0.33550769090652466,0.6192675232887268,0.1278853447655466,0.366459168844966,0.5056554863894873,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.034246773,0.04168886,0.04659786,0.014710671,0.2715799,0.14844708,0.010444863,-0.05727291,0.0,0.0,0.09213951,-0.0005081822,0.019562855,0.015283028,0.022439891,0.0,-0.41080326,-0.024379158,0.0,-0.0065101213,0.044025477,0.08988178,0.01320937,-0.009307326,-0.004076847,-0.70257646,0.0,0.47392017,-0.009018945,0.06910021,0.051568057,0.0,-0.005309156,0.017014563,-0.009392803,-0.010660155,0.026760258,0.047462713,0.012790447,0.25746176,0.17132196,-0.017289385
R1635,GG0039,RCB0031,I,0,1,20269892,4,True,,0.10189753025770187,0.3547723591327667,0.5433300733566284,0.18744349079367656,0.3609813793862763,0.45157512982004727,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.034246773,0.09745308,0.013405392,0.011038649,0.32529488,0.14844708,0.010869771,-0.05727291,0.0,0.0,0.09213951,-0.021709856,0.0176785,0.033898294,0.022439891,0.0,-0.41599864,-0.024379158,0.0,0.0019082186,0.044025477,0.08988178,0.01320937,-0.01423693,-0.004076847,-0.6960212,0.0,0.47160748,-0.009018945,0.01283855,0.051568057,0.0,-0.005309156,0.005434325,-0.009392803,-0.010660155,0.028832532,0.052141856,0.012790447,0.26903516,0.16699629,-0.010443525
R1636,GG0039,RCB0031,I,0,1,20269892,4,True,,0.1022128090262413,0.3840840756893158,0.5137031078338623,0.1872667996524165,0.37538925263215844,0.43734394771542506,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.034246773,0.06511207,0.013405392,0.011038649,0.32707983,0.14844708,0.010869771,-0.05727291,0.0,0.0,0.09213951,-0.009304603,0.019562855,0.015283028,0.022439891,0.0,-0.41599864,-0.024379158,0.0,0.0019082186,0.044025477,0.08988178,0.01320937,-0.01423693,0.0037403032,-0.6960212,0.0,0.4620054,-0.009018945,0.0092308,0.051568057,0.0,-0.005309156,0.005434325,-0.009392803,-0.010660155,0.028832532,0.08432663,0.012790447,0.26903516,0.17132196,-0.0066795396
R1715,GG0101,RCB0061,I,0,1,20269892,4,True,,0.5636855363845825,0.07811834663152695,0.35819607973098755,0.46682117003647383,0.16529950754324005,0.3678793224202861,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0077802124,-0.3102766,0.10244739,0.0012559453,-0.32448608,-0.09327407,0.011105044,0.047153965,0.0,0.0,-0.061257664,-0.06545928,-0.07473077,0.008993333,0.00075680716,0.0,0.13541412,0.008557843,0.0,0.0034362106,0.015095634,0.17136653,-0.019461006,-0.011001814,-0.0020973021,0.09496559,0.0,0.23418134,0.029046342,-0.11991429,-0.04889959,0.0,0.0025061145,-0.0040738885,0.013038854,0.023159157,-0.076075375,0.10741178,0.009201247,0.24579252,-0.02312652,0.019907728
R1716,GG0101,RCB0061,I,0,1,20269892,4,True,,0.39202162623405457,0.0928039699792862,0.515174388885498,0.38117916845791006,0.17881737922003735,0.44000345232205273,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0077802124,-0.3102766,0.060240272,0.007076822,0.15197198,-0.07533941,0.011105044,0.047153965,0.0,0.0,-0.0756598,-0.043450773,-0.07473077,0.008993333,0.00075680716,0.0,0.06336394,0.008557843,0.0,0.0034362106,0.026518717,0.15842699,-0.0035451632,-0.00047348184,0.0037403032,0.04120487,0.0,0.34224603,0.029046342,-0.11991429,-0.04889959,0.0,0.0025061145,-0.0040738885,0.013038854,0.023159157,-0.076075375,0.10741178,0.009201247,0.24579252,-0.02312652,0.019907728
R1717,GG0101,RCB0061,I,0,1,20269892,4,True,,0.5026591420173645,0.08200421184301376,0.4153366982936859,0.43660583564598415,0.16843332958060434,0.3949608347734114,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.017748777,-0.2991012,0.08090745,0.0012559453,-0.10433607,-0.09327407,0.011105044,0.047153965,0.0,0.0,-0.0756598,-0.06545928,-0.07473077,0.008993333,0.00075680716,0.0,0.106351875,0.008557843,0.0,0.0034362106,0.027709544,0.14939581,-0.019461006,-0.00047348184,0.0037403032,0.0257003,0.0,0.31861666,-0.028416824,-0.11991429,-0.05577911,0.0,0.0063828398,-0.0040738885,0.013038854,0.023159157,-0.076075375,0.18092424,0.009201247,0.20612296,-0.040555976,0.017863013
R1718,GG0101,RCB0061,I,0,1,20269892,4,True,,0.4339306056499481,0.0944848284125328,0.4715845286846161,0.4010202596675562,0.1800403302405791,0.41893941009186475,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.029726582,-0.2991012,0.08090745,0.0012559453,-0.15737641,-0.09327407,0.004963089,0.047153965,0.0,0.0,-0.061257664,-0.06545928,-0.07473077,0.008993333,0.004262841,0.0,0.222145,0.008557843,0.0,0.0034362106,0.027709544,0.16233535,-0.019461006,-0.00047348184,0.0037403032,0.33263898,0.0,0.2572841,-0.028416824,-0.09690301,-0.037604064,0.0,0.0063828398,-0.0028460268,0.013038854,0.023159157,-0.10440552,0.18092424,0.009201247,0.14098845,-0.017399937,0.011559474
R1719,GG0101,RCB0061,I,0,1,20269892,4,True,,0.5862037539482117,0.09276407957077026,0.32103216648101807,0.474274102227729,0.1800599581102146,0.3456659396620564,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0077802124,-0.3102766,0.10244739,0.0012559453,-0.31135386,-0.09327407,0.011105044,0.047153965,0.0,0.0,-0.061257664,-0.06545928,-0.07473077,0.008993333,0.00075680716,0.0,0.10936134,0.008557843,0.0,0.0034362106,0.015095634,0.17136653,-0.019461006,-0.011001814,-0.0020973021,0.09678676,0.0,0.24829021,0.000645692,-0.13975541,-0.04889959,0.0,0.0025061145,-0.0040738885,0.013038854,0.005635962,-0.076075375,0.10741178,0.009201247,0.093387105,-0.057470813,0.019907728
R1740,GG0037,RCB0029,A,1,1,20269892,4,True,,0.91173255443573,0.031060729175806046,0.0572066530585289,0.712777993019479,0.12076921587685754,0.16645279110366354,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0077802124,0.09068311,-0.027548777,-0.013020318,-0.12695159,-0.05383881,0.01112306,0.015088348,0.0,0.0,-0.05720332,-0.05394499,0.0024193842,-0.0062980056,-0.058585666,0.0,-0.023708252,0.021305416,0.0,0.003453114,0.020681199,-0.040733095,0.0004069577,-0.053224023,0.0037403037,0.026920428,0.0,-0.4755678,-0.019380879,-0.18161385,-0.083472185,0.0,0.0025061145,-0.0040738885,0.013038854,0.005635962,0.013316067,-0.016739666,0.012437157,0.00012022769,-0.09237017,0.036211897
R1741,GG0037,RCB0029,A,1,1,20269892,4,True,,0.7957983016967773,0.08441297709941864,0.1197887435555458,0.5961221781919995,0.18342591881492,0.22045190299308046,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.010075544,0.056220047,-0.00940104,-0.005953464,-0.2249746,0.0327271,0.018781293,0.015088348,0.0,0.0,0.076654986,-0.041993916,0.0024193842,0.004564443,-0.058585666,0.0,-0.048428215,0.021305416,0.0,0.003453114,0.05374323,-0.017546337,0.0039652,-0.05084767,0.0019241697,0.06431538,0.0,-0.40908065,-0.0067413524,-0.18127139,-0.11902751,0.0,-0.0020845502,-0.0040738885,0.013038854,0.005635962,0.016482662,-0.02189688,0.009601113,0.067668036,-0.09325581,0.019907728
R1742,GG0037,RCB0029,A,1,1,20269892,4,True,,0.5614182353019714,0.36398226022720337,0.07459952682256699,0.4666886593987295,0.3716700368760479,0.16164130372522265,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.012064522,-0.19472426,-0.13692065,-0.0013120243,0.2829334,0.0727368,-0.050520852,0.015088348,0.0,0.0,0.077766895,-0.018310275,-0.012670807,0.0063372697,-0.059635404,0.0,-0.36442196,0.007933291,0.0,0.001323757,-0.095666565,-0.030170675,0.002795473,0.0041980813,0.0037403037,0.08528431,0.0,-0.45596978,0.009358136,-0.18127139,-0.0729813,0.0,0.0045628557,-0.0040738885,0.004369038,0.005635962,0.017282534,-0.02496025,0.012465786,-0.08124825,-0.08643578,0.019907728
R1743,GG0037,RCB0029,A,1,1,20269892,4,True,,0.6792654395103455,0.25787293910980225,0.06286163628101349,0.5297649532475806,0.31850283333462237,0.15173221341779708,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0077802124,-0.050068982,-0.12577395,-0.0102968,-0.41928044,0.061367996,-0.026865732,0.02339371,0.0,0.0,0.0510403,-0.04560595,0.019623522,-0.0046565793,-0.08038751,0.0,-0.088886105,0.021305416,0.0,0.0013468578,-0.07750582,-0.058632825,0.0039652,0.0066031227,0.004582203,0.02588539,0.0,-0.17170584,0.009358136,-0.20322128,-0.079836786,0.0,0.0025061145,-0.0040738885,0.013038854,0.005635962,0.042107485,-0.02419221,0.009601113,-0.084308796,-0.056175597,0.019907728
R1744,GG0037,RCB0029,A,1,1,20269892,4,True,,0.08452297747135162,0.8506214022636414,0.06485564261674881,0.19107687734925258,0.6426655525309615,0.166257570119786,1.9035791880666308,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0077802124,-0.2555811,-0.0133476,-0.014107854,-0.06818891,0.13659738,-0.023816798,0.013376329,0.0,0.0,0.043260172,-0.027376419,-0.005795166,-0.0041872086,0.027489014,0.0,-0.30450454,0.008600347,0.0,-0.00451616,-0.07404034,-0.030170675,0.014379097,-0.013477034,-0.004076847,-0.4417823,0.0,0.4391838,0.009358136,-0.14824708,-0.028578129,0.0,0.0025061145,-0.0040738885,-0.02803166,0.005635962,-0.05186477,-0.033591736,0.006365203,-0.07531877,-0.047021456,0.019907728
