Record ID,Geological Group ID,Reference-connected block,reported_type,true_code,repeat_id,repeat_seed,outer_fold,valid_oof,abstain_reason,raw_P_I,raw_P_A,raw_P_S,calibrated_P_I,calibrated_P_A,calibrated_P_S,temperature,temperature_fitted,analysis_protocol_hash,effective_split_seed,split_seed_offset,SHAP::(La/Yb)N,SHAP::A/CNK,SHAP::A/NK,SHAP::Al2O3,SHAP::Ba,SHAP::CaO,SHAP::Ce,SHAP::Dy,SHAP::Er,SHAP::Eu,SHAP::Eu/Eu*,SHAP::Fe*,SHAP::Fe2O3,SHAP::FeO,SHAP::Ga,SHAP::Gd,SHAP::Hf,SHAP::Ho,SHAP::K2O,SHAP::K2O/Na2O,SHAP::La,SHAP::Lu,SHAP::MgO,SHAP::MnO,SHAP::Na2O,SHAP::Nb,SHAP::Nd,SHAP::P2O5,SHAP::Pr,SHAP::Rb,SHAP::Rb/Sr,SHAP::SiO2,SHAP::Sm,SHAP::Sr,SHAP::Ta,SHAP::Tb,SHAP::TiO2,SHAP::Tm,SHAP::Y,SHAP::Yb,SHAP::Zr,SHAP::Zr/Hf
R2724,GG0023,RCB0019,S,2,1,20269892,2,True,,0.49948132038116455,0.014047416858375072,0.4864712655544281,0.4800690014999808,0.047965331414100726,0.47196566708591847,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.06872067,0.008522607,-0.63154376,-0.15488647,-0.035816915,-0.17452052,-0.20467184,-0.007452147,0.0,0.006523734,-0.11927804,-0.090845756,0.016579533,-0.1667534,,-0.0098334225,-0.17598832,0.0,-0.19995393,-0.0021584067,-0.16762663,-0.22743815,-0.15461436,-0.2415455,0.047006324,-0.09063598,0.005689254,0.0009868582,-0.46002993,0.22125879,0.041769367,-0.026146894,-0.30517542,0.16603965,-0.14711866,0.0014949228,-0.031125853,-0.007447935,-0.028122343,-0.06848266,-0.021998854,-0.046952877
R2725,GG0023,RCB0019,S,2,1,20269892,2,True,,0.4937390685081482,0.06217753887176514,0.44408342242240906,0.4552319454056401,0.11961963530856316,0.4251484192857968,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.1052916,0.014764095,-0.12865852,0.08465369,-0.035816915,-0.17779994,-0.15542613,-0.007452147,0.0,-0.0036531594,-0.064242356,-0.08808456,-0.021538557,0.08383894,,-0.009244037,-0.17712969,0.0,-0.21617511,-0.0021584067,-0.18034482,-0.28568205,-0.14335534,-0.2894263,0.060733594,-0.08859657,0.005689254,4.417333e-05,-0.26861516,0.3496005,0.051691916,-0.029626414,-0.2984703,0.2126464,-0.14979135,0.0009211516,-0.020768557,-0.00016807453,-0.02750598,-0.058015704,-0.1114045,-0.036703046
R2726,GG0023,RCB0019,S,2,1,20269892,2,True,,0.46653515100479126,0.017696773633360863,0.5157680511474609,0.457031910211473,0.055383369442781646,0.4875847203457454,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.075034425,0.010090038,-0.8348331,-0.15461121,-0.035816915,-0.1904276,-0.15734111,-0.0042855246,0.0,0.001124497,-0.09673977,-0.090759344,-0.02721117,-0.10694241,,-0.0098334225,-0.18288192,0.0,-0.22823465,-0.0021584067,-0.18034482,-0.2743274,-0.16023725,-0.23825002,0.061414212,-0.09063598,0.005689254,-0.006047508,-0.27800176,0.22922012,0.041769367,-0.015444079,-0.3083872,0.168086,-0.14711866,0.0009211516,-0.0264355,-0.0072560296,-0.03342958,-0.056282654,-0.11251999,0.06559102
R2727,GG0023,RCB0019,S,2,1,20269892,2,True,,0.4941869378089905,0.024082737043499947,0.4817303419113159,0.4703443090750613,0.06699309667346158,0.46266259425147704,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.10045176,0.009927366,-0.2805974,0.042926528,-0.035816915,-0.17513491,-0.18270884,-0.007452147,0.0,0.0045498414,-0.09644784,-0.08214907,0.0030516088,-0.14563537,,-0.009244037,-0.17202896,0.0,-0.2069185,-0.0021584067,-0.16762663,-0.22321521,-0.1705417,-0.30017287,0.039231047,-0.09063598,0.005689254,-0.0069901934,-0.5060368,0.26124418,0.051691916,-0.026146894,-0.30148304,0.18951264,-0.15364814,0.0014949228,-0.0278567,-0.007447935,-0.02750598,-0.078058474,-0.02352094,0.06559102
R2728,GG0023,RCB0019,S,2,1,20269892,2,True,,0.5154129266738892,0.03646402433514595,0.4481230080127716,0.47735806211025816,0.08647364128362779,0.43616829660611417,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.10045176,0.01582143,0.029135162,0.029804919,0.022111215,-0.1725863,-0.23635422,-0.007452147,0.0,0.0034875218,-0.1137144,-0.08655888,0.023009703,-0.17382447,,-0.009244037,-0.15927555,0.0,-0.21095493,-0.0048816856,-0.16598536,-0.2578,-0.17008948,-0.31384093,0.043093987,-0.08859657,0.014944231,4.417333e-05,-0.57301754,0.306564,0.060960393,-0.021830115,-0.29228956,0.20006645,-0.13731137,0.0014949228,0.005831203,-0.00048441932,-0.031722583,-0.078058474,-0.017809333,-0.046952877
R2729,GG0023,RCB0019,S,2,1,20269892,2,True,,0.2880781590938568,0.016285525634884834,0.6956363320350647,0.34215831063293645,0.053632756737824944,0.6042089326292385,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.075034425,0.014778988,-0.85046345,-0.15461121,-0.035816915,-0.1904276,-0.15734111,-0.0042855246,0.0,-0.049890667,-0.09673977,-0.090759344,-0.02721117,-0.10694241,,-0.0098334225,-0.18288192,0.0,-0.22823465,-0.0021584067,-0.07948856,-0.2743274,-0.16023725,-0.23825002,0.061414212,-0.09063598,0.005689254,-0.006047508,-0.28432786,0.22922012,0.041769367,-0.015444079,-0.3083872,0.168086,-0.14711866,0.0009211516,-0.0264355,-0.0072560296,-0.03342958,-0.056282654,-0.11251999,0.06559102
R2730,GG0126,RCB0069,A,1,1,20269892,2,True,,0.07529474049806595,0.7049424052238464,0.2197628617286682,0.13835632785887295,0.5855505024815861,0.2760931696595409,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.049379513,-0.36048278,0.1454403,0.018452723,-0.007273642,0.20637971,-0.21671504,0.0036094228,0.0,0.036170326,0.4366225,-0.008799279,0.042860407,-0.038860895,,0.011975557,0.06353399,0.0,-0.21466084,-0.0020958318,-0.085390404,0.15841791,0.3680928,0.041412022,0.049644656,0.07304062,0.008682167,-0.002963738,-0.67797846,-0.08051889,-0.083380535,-0.001475933,0.14630581,-0.13359363,0.21124625,-0.0047506457,0.05206812,0.0046257935,0.04074239,0.06432447,-0.09125721,-0.0157477
R2731,GG0126,RCB0069,A,1,1,20269892,2,True,,0.013980954885482788,0.9767678380012512,0.009251211769878864,0.05800666187472491,0.8975505660238734,0.04444277210140165,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.06764881,0.05075383,0.19399743,0.007295101,-0.007273642,0.26653495,0.06649795,0.009762214,0.0,0.092845395,0.38061497,-0.023891754,0.05141093,-0.036633857,,0.011975557,0.107807815,0.0,0.18140551,-0.0020958318,0.020867921,0.04059347,0.38015297,0.12974282,0.07678701,0.096794486,0.008682167,-9.336951e-05,-0.004465758,-0.056136668,-0.10576484,-0.043925956,0.2884252,-0.16098192,0.23625243,-0.0047506457,0.06821974,0.0030931653,0.04712684,0.031930875,-0.07960641,-0.0157477
R2732,GG0126,RCB0069,A,1,1,20269892,2,True,,0.08425948023796082,0.7586174607276917,0.1571231186389923,0.151023820173582,0.6232397705852497,0.2257364092411683,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.11962118,0.038901526,0.20142096,-0.012688272,-0.016147697,0.24705963,-0.05169581,0.009762214,0.0,-0.024440221,-0.1316762,0.3636816,0.044786878,-0.08626979,,0.011975557,0.01694478,0.0,-0.2738527,-0.0042793425,-0.13044107,-0.06730445,0.4559091,-0.23582384,0.048223812,-0.027495105,-0.021542404,0.00085809384,0.03710453,-0.13036194,-0.074034184,-0.043925956,0.20370279,-0.22877581,0.16265625,-0.0029138918,0.05895033,0.0104651665,0.04712684,-0.008722266,-0.13020237,-0.046952877
R2733,GG0126,RCB0069,A,1,1,20269892,2,True,,0.6289246678352356,0.0668812021613121,0.3041941523551941,0.537186077064643,0.12656985729053744,0.33624406564481957,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.14661205,0.016554713,0.20410071,0.08503238,-0.007273642,0.2896559,-0.238072,-0.012506935,0.0,0.03366185,-0.13185646,-0.049612798,0.031291932,-0.3245693,,0.0042450707,0.048267394,0.0,-0.2721575,-0.0042793425,-0.13932613,-0.018688682,-0.1439308,-0.24092627,0.029260522,0.054205853,0.008682167,-0.002719948,-0.6331497,-0.107047275,-0.10576484,-0.03787258,-0.32793245,-0.20561415,0.21474628,0.0027782859,0.053953394,0.0148854945,-0.022423854,-0.010952452,-0.1696497,-0.036703046
R2734,GG0126,RCB0069,A,1,1,20269892,2,True,,0.10373899340629578,0.29970207810401917,0.5965589284896851,0.16466590112076845,0.32643383951852656,0.508900259360705,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.085444674,0.021793453,0.15290885,0.04042955,-0.0122254435,0.28383493,-0.23985712,-0.012506935,0.0,0.03366185,0.43671945,-0.04249224,0.042115584,-0.042714566,,0.006495686,-0.04109359,0.0,-0.16856883,-0.0020958318,-0.12385253,0.03747533,0.31009036,0.121877,0.034622714,0.07202652,0.008682167,-0.002963738,-0.697053,-0.08158845,-0.10576484,-0.04268069,-0.35637456,-0.13727583,0.23032069,0.0014876726,0.05206812,0.00893971,0.03895788,-0.010952452,-0.02282892,-0.012973658
R2735,GG0126,RCB0069,A,1,1,20269892,2,True,,0.10257230699062347,0.8512610197067261,0.04616662859916687,0.18138584236902608,0.7102280336750402,0.10838612395593374,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0755603,0.057418082,0.29617935,0.040888425,-0.007273642,0.14671066,-0.17134635,0.009762214,0.0,0.07353161,0.38119933,-0.033095814,0.05141093,-0.041600376,,0.011975557,0.09970496,0.0,0.1819371,-0.0020958318,-0.11654543,0.03402635,0.4039196,-0.21022972,0.052578725,0.096794486,0.008682167,-0.00016213069,-0.35179564,-0.08043385,-0.10576484,-0.046989825,0.19551371,-0.14039041,0.21124625,-0.0015602848,0.030225446,0.0030931653,0.042838708,0.031930875,-0.07886617,-0.012973658
R2736,GG0126,RCB0069,A,1,1,20269892,2,True,,0.25979429483413696,0.6514134407043457,0.08879224956035614,0.30214900837767383,0.5466767974413945,0.15117419418093173,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.11593147,0.062172003,0.15607867,0.10080207,0.00049064914,-0.16890101,0.09724739,0.009762214,0.0,-0.035732824,-0.06922375,-0.0069590784,0.008483037,0.031253338,,0.0068722013,0.22290249,0.0,-0.105736904,-0.0011146307,0.055276215,0.025548168,-0.16257039,-0.26281744,0.03659998,-0.06152018,-0.037079994,0.009976959,0.43815938,-0.28807265,0.00027979724,-0.032262955,0.1614449,-0.3057443,-0.26503262,-0.0041983346,-0.034483325,0.0104651665,0.027234232,0.0111669665,0.19746706,-0.036703046
R2737,GG0126,RCB0069,A,1,1,20269892,2,True,,0.13654346764087677,0.5492776036262512,0.3141788840293884,0.19357193661615207,0.4750841131530849,0.33134395023076296,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.1182203,0.04783873,0.1885464,-0.011154517,-0.035816915,0.17339912,-0.060071595,0.009762214,0.0,-0.035087377,-0.114016145,0.0008873958,0.035514005,-0.118729405,,-0.0111940745,-0.037002437,0.0,0.27958345,-0.0042793425,-0.1345536,-0.07981694,0.51336336,-0.21629879,-0.003002965,-0.08652943,-0.021542404,0.00085809384,0.056847427,-0.24675868,-0.12518755,-0.026639283,0.20370279,-0.24764934,-0.27999112,-0.0029138918,0.055972733,0.0030931653,0.04712684,-0.021988375,-0.14777783,-0.046952877
R2738,GG0126,RCB0069,A,1,1,20269892,2,True,,0.12036948651075363,0.8153561353683472,0.0642743706703186,0.19600182868390764,0.6732288130363729,0.13076935827971944,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0060016485,0.059310734,-0.1373735,0.05367216,-0.0003028973,-0.14886321,0.016169388,-0.0112390965,0.0,-0.045667246,-0.040401496,-0.05251953,0.0051699514,-0.14267355,,0.011441121,0.100954734,0.0,0.15786117,-0.0018477072,-0.035335734,0.14857036,-0.16037554,0.076446034,-0.014268309,-0.09672919,0.005689254,-0.0022123726,-0.0076572876,0.39978907,0.05258626,0.0042360816,0.25931048,0.2794598,-0.19293983,0.016082333,-0.032951638,0.008748462,-0.0119873155,-0.010514246,0.18347323,0.06559102
R2739,GG0126,RCB0069,A,1,1,20269892,2,True,,0.14391201734542847,0.7051281332969666,0.15095990896224976,0.2075309453620245,0.5784381813011442,0.21403087333683132,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.042196564,0.049429454,0.16550133,-0.097209565,0.00996862,-0.21721902,-0.042704813,-0.0112390965,0.0,-0.05752389,-0.0863976,-0.015244942,0.041951586,-0.16358872,,-0.008005225,0.08464113,0.0,0.3048611,0.014169248,-0.0013862681,0.12412772,0.5114469,-0.21315885,0.08252903,-0.12981966,0.014944231,0.0013486033,0.03257109,-0.31206316,0.055859584,0.016442925,0.18836237,0.00658869,-0.2773907,0.0027782859,0.07444881,0.0104651665,-0.029223572,-0.019848885,-0.088771045,-0.046952877
R2740,GG0126,RCB0069,A,1,1,20269892,2,True,,0.4149511456489563,0.4541562795639038,0.13089261949062347,0.3944664940115654,0.41811937608827243,0.18741412990016212,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.11965933,0.056664057,0.13051733,0.07440711,-0.016147697,-0.16890101,0.089051336,0.009762214,0.0,-0.035732824,-0.076296255,-0.0047392724,0.009859282,-0.20682679,,0.0068722013,0.13428529,0.0,-0.11321911,-0.0011146307,0.055276215,-0.011219138,-0.184955,-0.27356404,0.021180287,-0.09092422,-0.037079994,0.009976959,0.482259,-0.2960627,0.00027979724,-0.031394623,0.18516043,-0.3057443,-0.26776966,-0.016867302,-0.062962465,0.0104651665,0.04841192,-0.010072306,0.19141355,0.050739083
R2741,GG0126,RCB0069,A,1,1,20269892,2,True,,0.1115575060248375,0.7576751112937927,0.13076739013195038,0.18022521305593323,0.6201004030329497,0.1996743839111172,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.1011983,0.04783873,0.30842233,0.04582674,-0.016147697,0.2259967,-0.058341574,0.009762214,0.0,-0.024440221,-0.10136694,0.0036851112,0.035514005,-0.099778295,,0.005348996,0.09848306,0.0,0.24125093,-0.0042793425,-0.09454553,-0.07434161,0.41164225,-0.21984592,0.014095534,-0.027495105,-0.021542404,0.00085809384,0.059696507,-0.2081459,-0.12864774,-0.025519235,0.20370279,-0.22212024,-0.22586267,-0.016867302,0.055972733,0.0104651665,0.04712684,-0.021988375,-0.12030817,-0.036703046
R2742,GG0126,RCB0069,A,1,1,20269892,2,True,,0.0640559121966362,0.8597220182418823,0.07622204720973969,0.13409121057401766,0.7159012394297539,0.15000754999622845,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.11965933,0.058852293,0.19410574,0.047054254,-0.016147697,0.20997705,0.07824531,0.009762214,0.0,-0.031901248,-0.07942775,0.35153064,0.033728894,-0.11703979,,0.005348996,0.11034934,0.0,0.010551022,-0.0018274408,-0.010888087,-0.054535467,0.43528783,-0.21647796,0.02135222,-0.087449595,-0.021542404,0.010845628,0.38020313,-0.24194415,-0.08467449,-0.022976821,0.21799101,-0.2030529,-0.27671814,-0.016867302,0.04756112,0.0104651665,0.042611003,-0.0055973195,-0.013220232,-0.036703046
R2743,GG0126,RCB0069,A,1,1,20269892,2,True,,0.3541111350059509,0.5320220589637756,0.11386682838201523,0.3595443809667105,0.4675043199163364,0.17295129911695306,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.08375364,0.058500186,0.18687232,0.08638727,0.00996862,-0.17079628,0.105167076,0.009762214,0.0,-0.04456672,-0.084914505,-0.003206166,0.0037893392,-0.110805616,,0.0068722013,0.10003794,0.0,-0.06246432,-0.0011146307,0.0136993155,-0.017839747,0.065988705,-0.23596513,0.026278207,-0.087449595,-0.037079994,0.009976959,0.44403833,-0.29327053,0.051716957,-0.031394623,0.1614449,-0.28927973,-0.24912387,-0.016867302,-0.041571468,0.0104651665,0.027234232,-0.009315845,-0.014445828,-0.036703046
R2744,GG0126,RCB0069,A,1,1,20269892,2,True,,0.03407317399978638,0.9021456837654114,0.06378117203712463,0.09281998159525327,0.7680991280014735,0.13908089040327318,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.11188346,0.06726247,0.21171553,0.015569944,0.00996862,-0.15600139,0.12120751,0.009762214,0.0,-0.03434015,-0.046637956,0.022475742,0.0020085946,0.12616998,,-0.0033618612,0.11033045,0.0,0.243983,0.0015057568,0.019339725,0.13354088,-0.15045455,-0.26712924,0.05019454,-0.09180542,-0.037079994,0.009976959,0.47074166,-0.32646844,0.052883886,-0.040256307,0.16654313,-0.035043653,-0.2414132,-0.0041983346,-0.057867914,0.0104651665,-0.0064484677,0.010726924,0.19919786,0.06559102
R2745,GG0126,RCB0069,A,1,1,20269892,2,True,,0.04882308095693588,0.9244922399520874,0.026684628799557686,0.11985588499477993,0.7989678014352444,0.08117631356997572,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.10414577,0.067609385,0.15283868,-0.08893283,0.00996862,-0.15046653,0.12719738,-0.0112390965,0.0,-0.03434015,-0.044471614,0.0046041054,0.0020085946,0.026074737,,0.01318121,0.21541518,0.0,0.23512018,0.0015057568,0.029594257,0.12512514,-0.14009114,0.071960054,0.080058575,-0.00522016,-0.037079994,-0.026335943,0.41113245,-0.26803395,0.04195165,0.057347573,0.23522852,-0.039513964,-0.2579601,-0.0041983346,-0.058959246,0.0104651665,-0.005800461,0.010168167,0.3273736,0.06559102
R2746,GG0126,RCB0069,A,1,1,20269892,2,True,,0.4851074516773224,0.13952010869979858,0.37537240982055664,0.43569838796621785,0.19502953845806117,0.3692720735757209,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.06500594,0.036213074,0.12748045,0.08678614,-0.016147697,-0.1925699,0.1273104,-0.042303964,0.0,-0.033180922,-0.11014022,-0.0026228856,-0.018302815,-0.19827461,,0.0068722013,0.06492934,0.0,-0.13398696,-0.0042793425,-0.07311046,0.08735705,-0.20654309,-0.27356404,0.012185675,-0.14172018,-0.021542404,-1.05756335e-05,0.02258522,-0.3028188,-0.124869436,-0.03728316,0.1415472,-0.3360054,-0.28505823,-0.0029138918,0.04013976,0.0104651665,-0.023361841,-0.021988375,-0.14009453,-0.036703046
R2747,GG0126,RCB0069,A,1,1,20269892,2,True,,0.5639501810073853,0.20712478458881378,0.22892503440380096,0.48004515886790755,0.25158966733665317,0.26836517379543934,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.13084638,0.038549427,0.1047095,0.05765583,-0.016147697,-0.22597653,-0.06111892,0.009762214,0.0,-0.028791342,-0.12853299,-0.023014497,-0.007479163,-0.15588601,,0.005348996,0.067188516,0.0,-0.2865277,-0.0042793425,0.014070019,0.0779422,0.4744826,-0.24453759,0.0128292125,-0.12778026,-0.021542404,0.00085809384,0.067754894,-0.29727936,-0.124869436,-0.03702925,0.2491653,-0.27504355,-0.2857173,-0.0029138918,0.015143771,0.0104651665,-0.02987158,-0.021988375,-0.15224971,-0.036703046
R2748,GG0126,RCB0069,A,1,1,20269892,2,True,,0.07616919279098511,0.6584560871124268,0.26537472009658813,0.13780021467032783,0.5539502270026732,0.3082495583269989,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.1182203,0.04192156,0.22139916,-0.00042406376,0.011839695,0.3372748,0.057711747,0.009762214,0.0,-0.022270147,-0.11414163,-0.0066607427,0.044786878,-0.09113925,,0.011975557,-0.104602486,0.0,0.3366191,0.003487376,0.08099355,-0.042798933,0.49605662,-0.21477053,-0.040856153,-0.10628616,0.008682167,0.0013486033,-0.03707632,-0.09066605,-0.1720663,-0.028998367,0.21811624,-0.21201584,0.12627187,-0.0029138918,0.05766716,0.0104651665,0.04712684,-0.019051373,-0.13202311,-0.046952877
R2749,GG0126,RCB0069,A,1,1,20269892,2,True,,0.07501178234815598,0.6882242560386658,0.23676398396492004,0.13743482191121376,0.574107676223936,0.2884575018648503,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.13668132,0.03881114,0.16801554,0.049003854,-0.016147697,0.2996339,0.04113709,0.009762214,0.0,-0.024440221,-0.12617634,-0.0053711627,0.044786878,-0.0683832,,0.011975557,0.08181654,0.0,-0.32105666,-0.0042793425,0.03421299,-0.07908437,0.45687765,-0.24453759,0.069276996,-0.0131072905,0.008682167,0.00085809384,0.08883673,-0.17105037,-0.19446462,-0.043925956,0.21175611,-0.23481472,0.14689991,-0.0029138918,0.015143771,0.0104651665,0.04712684,-0.019051373,-0.14785059,-0.036703046
R2750,GG0126,RCB0069,A,1,1,20269892,2,True,,0.12117892503738403,0.6098048090934753,0.26901620626449585,0.18154461790982848,0.5147958450911437,0.30365953699902787,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.043544576,-0.33304092,0.13876422,0.046387244,-0.016147697,0.17475894,-0.20976952,0.0036094228,0.0,0.05999588,0.42498332,-0.038022082,-0.008708559,-0.06754477,,-0.03318643,0.091404796,0.0,-0.18493788,-0.0020958318,-0.12018997,0.1495193,0.37475097,-0.052709103,0.064437434,-0.08112328,0.008682167,0.00085809384,-0.343577,-0.20129189,-0.17208031,-0.037371337,0.25124985,-0.13609104,0.09841086,-0.0047506457,0.05206812,0.0030931653,0.04074239,0.056225546,0.015092233,-0.012973658
R2751,GG0126,RCB0069,A,1,1,20269892,2,True,,0.16144779324531555,0.3970085382461548,0.44154366850852966,0.21275513933017248,0.38013080382567044,0.4071140568441572,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.11962118,0.035688933,0.21333382,0.046242587,-0.035816915,0.28183496,0.044128355,0.009762214,0.0,-0.024440221,-0.11759958,-0.008002983,0.035514005,-0.10012318,,0.005348996,-0.09226097,0.0,-0.16512565,-0.0042793425,0.04558353,-0.09421383,0.47740644,-0.21647796,0.0039216573,-0.10424674,0.008682167,0.00085809384,0.061357286,-0.2423752,-0.19446462,-0.023509601,0.22003558,-0.21664482,-0.33419266,-0.0029138918,0.083946325,0.0104651665,0.04712684,-0.019051373,-0.14380006,-0.036703046
R2752,GG0126,RCB0069,A,1,1,20269892,2,True,,0.09124059975147247,0.8277833461761475,0.08097604662179947,0.16466058345977796,0.6828789458692908,0.15246047067093121,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.019318765,-0.36367545,-0.7049825,-0.0654213,-0.0030848733,-0.17484702,0.04117755,0.001576777,0.0,0.10804206,0.39296582,0.43554288,0.0154478485,0.26480463,,0.0056456053,0.06892096,0.0,-0.1959774,0.001707962,-0.046741877,0.15793042,0.3771963,0.14422956,-0.34311828,0.07647585,0.0040870784,0.000925133,-0.03805237,-0.020307861,-0.04425397,0.02742569,0.24221784,-0.11568432,0.18579659,-0.0047506457,0.056003515,0.03436368,0.0214534,0.042945273,-0.076588266,-0.0157477
R2753,GG0126,RCB0069,A,1,1,20269892,2,True,,0.2936232388019562,0.2761342525482178,0.43024247884750366,0.3085834851157549,0.29659915099529294,0.39481736388895217,1.5503395205191224,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.035727847,-0.22211678,-0.6413123,-0.11084409,-0.0030848733,0.14629428,-0.20197494,-0.0033680093,0.0,0.03828859,-0.10831407,0.56143695,0.013017968,0.23542197,,0.0001657349,0.07948078,0.0,-0.24524082,0.003487376,-0.09988977,0.0749446,0.32783926,0.12154762,-0.18306985,0.073563695,0.0040870784,-1.7715152e-05,-0.4812517,-0.04747019,-0.046538696,0.0045105233,-0.24530305,-0.15427873,0.16776347,0.016082333,0.05703921,0.03788492,-0.024632242,0.01545476,-0.10942117,-0.046952877
